platform,title,published by,developed by,released,genre,perspective,visual,art,gameplay,interface,userReviews,userReviewCount,averageUserReview,criticReviews,criticReviewCount,averageCriticReview
N64,007: The World Is Not Enough,"Electronic Arts, Inc.",Eurocom Developments Ltd,"Oct 17, 2000",Action,1st-person,,,Shooter,,[3.57],1,3.57,"[98.0, 92.0, 90.0, 86.0, 86.0, 85.0, 80.0, 75.0, 60.0, 54.0]",10,80.6
N64,1080° Snowboarding,Nintendo of America Inc.,Nintendo EAD,"Apr 01, 1998",Sports,"1st-person, Behind view",,,,,[4.0],1,4.0,"[100.0, 95.0, 95.0, 94.0, 90.0, 89.0, 89.0, 83.0, 80.0, 70.0]",10,88.5
N64,40 Winks,Piko Interactive LLC,Eurocom Developments Ltd,"May, 2019",Action,Behind view,,,Platform,,,0,,"[86.0, 80.0, 80.0, 72.0]",4,79.5
N64,64 Ōzumō,Bottom Up Interactive,Bottom Up Interactive,"Nov 28, 1997",Sports,Side view,,Anime / Manga,Fighting,,,0,,"[90.0, 65.0, 50.0, 39.0]",4,61.0
N64,AeroFighters Assault,"Video System U.S.A., Inc.",Paradigm Entertainment Inc.,"Nov 01, 1997","Action, Simulation",Behind view,,,Shooter,,,0,,"[70.0, 70.0, 60.0, 54.0, 53.0, 50.0, 41.0, 40.0, 20.0, 20.0]",10,47.8
N64,AeroGauge,"ASCII Entertainment Software, Inc.",Locomotive,"Apr 01, 1998","Action, Racing / Driving",Behind view,,,,,,0,,"[89.0, 78.0, 65.0, 55.0, 55.0, 50.0, 45.0, 40.0, 30.0, 20.0]",10,52.7
N64,Aidyn Chronicles: The First Mage,THQ Inc.,H2O Entertainment Ltd.,"Mar 21, 2000",Role-playing (RPG),Behind view,,,,,,0,,"[74.0, 64.0, 60.0, 60.0, 59.0, 55.0, 42.0, 40.0, 40.0]",9,54.888888888888886
N64,Air Boarder 64,GAGA Communications Inc.,"Human Entertainment, Inc.",1998,"Action, Sports",Behind view,,,Tricks / stunts,,,0,,"[89.0, 83.0, 69.0, 45.0, 31.0, 30.0, 20.0]",7,52.42857142857143
N64,All-Star Baseball 2000,"Acclaim Entertainment, Inc.",Iguana Entertainment Incorporated,"Apr 07, 1999",Sports,,,,,,,0,,"[93.0, 91.0, 91.0, 89.0, 89.0, 89.0, 82.0, 80.0, 78.0, 58.0]",10,84.0
N64,All-Star Baseball 2001,"Acclaim Entertainment, Inc.","High Voltage Software, Inc.","Mar 31, 2000",Sports,3rd-person (Other),,,,,,0,,"[100.0, 92.0, 91.0, 91.0, 90.0, 90.0, 90.0, 89.0, 78.0, 58.0]",10,86.9
N64,All-Star Baseball 99,"Acclaim Entertainment, Inc.",Iguana Entertainment Incorporated,1998,Sports,"Behind view, Diagonal-down",,,,,,0,,"[95.0, 92.0, 88.0, 85.0, 84.0, 83.0, 83.0, 82.0, 81.0, 80.0]",10,85.3
N64,All Star Tennis '99,Ubi Soft Entertainment Software,Smart Dog,"Jan 26, 1999",Sports,"Behind view, Diagonal-down",,,,,,0,,"[89.0, 82.0, 80.0, 80.0, 72.0, 70.0, 63.0, 60.0, 33.0, 25.0]",10,65.4
N64,Armorines: Project S.W.A.R.M.,"Acclaim Entertainment, Inc.",Acclaim Studios Limited,"Dec 02, 1999",Action,1st-person,,,Shooter,,[3.0],1,3.0,"[83.0, 80.0, 77.0, 65.0, 60.0, 58.0, 55.0, 54.0, 45.0, 42.0]",10,61.9
N64,Army Men: Air Attack,"3DO Company, The","3DO Company, The","Jul 01, 2000",Action,,,,Shooter,,[3.0],1,3.0,"[100.0, 80.0, 79.0, 78.0, 76.0, 75.0, 75.0, 72.0, 70.0]",9,78.33333333333333
N64,Army Men: Sarge's Heroes,"3DO Company, The","3DO Company, The","Sep 30, 1999",Action,Behind view,,,Shooter,,[3.0],1,3.0,"[83.0, 70.0, 69.0, 60.0, 60.0, 60.0, 56.0, 42.0, 25.0, 0.0]",10,52.5
N64,Army Men: Sarge's Heroes 2,"3DO Company, The","3DO Company, The","Sep 27, 2000",Action,3rd-person (Other),,,Shooter,,[1.0],1,1.0,"[71.0, 70.0, 55.0, 50.0, 50.0, 50.0, 46.0, 40.0]",8,54.0
N64,Asteroids Hyper 64,"Crave Entertainment, Inc.","Syrox Developments, Ltd.","Dec 01, 1999",Action,Top-down,Fixed / flip-screen,,"Arcade, Shooter",,[2.5],1,2.5,"[80.0, 71.0, 63.0, 61.0, 50.0, 50.0, 47.0, 40.0, 25.0, 22.0]",10,50.9
N64,automobili Lamborghini,Titus France SA,Titus France SA,"Nov 30, 1997",Racing / Driving,Behind view,,,,,,0,,"[90.0, 90.0, 84.0, 73.0, 73.0, 70.0, 70.0, 60.0, 55.0, 40.0]",10,70.5
N64,Bakushō Jinsei 64: Mezase! Resort Ō,Taito Corporation,Taito Corporation,"Dec 24, 1998",Strategy,3rd-person (Other),,,Board game,,,0,,[25.0],1,25.0
N64,Bangai-O,ESP,"Treasure Co., Ltd.",2000,Action,Side view,,Anime / Manga,"Arcade, Shooter",,,0,,"[80.0, 78.0, 78.0, 75.0, 75.0, 67.0]",6,75.5
N64,Banjo-Kazooie,Nintendo of America Inc.,Rare Limited,"May 31, 1998",Action,3rd-person (Other),,,"Platform, Puzzle elements",,"[3.83, 4.33, 5.0, 4.67, 3.5]",5,4.266,"[95.0, 94.0, 92.0, 92.0, 90.0, 83.0, 80.0, 80.0, 80.0, 72.0]",10,85.8
N64,Banjo-Tooie,Nintendo of America Inc.,Rare Limited,"Nov 20, 2000",Action,Behind view,,,"Metroidvania, Platform, Puzzle elements",,"[4.83, 5.0, 4.5]",3,4.776666666666666,"[100.0, 99.0, 96.0, 93.0, 92.0, 90.0, 90.0, 90.0, 80.0, 60.0]",10,89.0
N64,BassMasters 2000,THQ Inc.,"Mass Media, Inc.","Dec 16, 1999",Simulation,"1st-person, 3rd-person (Other)",,,,,,0,,"[79.0, 75.0, 72.0, 60.0, 60.0, 50.0, 31.0]",7,61.0
N64,Batman Beyond: Return of the Joker,Ubi Soft Entertainment Software,Kemco,"Dec 01, 2000",Action,Side view,,,Beat 'em up / brawler,,[0.4],1,0.4,"[50.0, 50.0, 30.0, 24.0, 23.0, 20.0, 20.0, 10.0, 0.0]",9,25.22222222222222
N64,BattleTanx,"3DO Company, The","3DO Company, The","Dec 29, 1998",Action,"1st-person, Behind view",,,Shooter,,,0,,"[100.0, 90.0, 81.0, 80.0, 77.0, 75.0, 70.0, 60.0, 55.0, 40.0]",10,72.8
N64,BattleTanx: Global Assault,"3DO Company, The","3DO Company, The","Oct 12, 1999",Action,"1st-person, Behind view",,,Shooter,,,0,,"[90.0, 83.0, 80.0, 80.0, 80.0, 77.0, 75.0, 70.0, 67.0, 30.0]",10,73.2
N64,Battlezone: Rise of the Black Dogs,"Crave Entertainment, Inc.",Climax,"Mar 01, 2000","Action, Strategy",1st-person,,,"Managerial / business simulation, Shooter",,,0,,"[80.0, 65.0, 62.0, 62.0, 60.0, 50.0, 50.0, 45.0, 39.0, 32.0]",10,54.5
N64,Beetle Adventure Racing!,"Electronic Arts, Inc.","Electronic Arts Canada, Paradigm Entertainment Inc.","Mar 24, 1999","Action, Racing / Driving",Behind view,,,,,,0,,"[100.0, 92.0, 92.0, 92.0, 90.0, 85.0, 85.0, 80.0, 79.0, 70.0]",10,86.5
N64,Big Mountain 2000,SouthPeak Interactive LLC,"Natsume Co., Ltd.","Oct, 2000",Sports,Behind view,,,,,,0,,"[77.0, 75.0, 75.0, 70.0, 60.0, 59.0, 58.0, 54.0, 50.0, 40.0]",10,61.8
N64,Bio Freaks,"Midway Home Entertainment, Inc.","Saffire, Inc","May, 1998",Action,Side view,2D scrolling,,"Arcade, Fighting",,[2.6],1,2.6,"[90.0, 86.0, 82.0, 82.0, 81.0, 78.0, 67.0, 62.0, 56.0, 25.0]",10,70.9
N64,Blast Corps,Nintendo of America Inc.,Rare Limited,"Mar 31, 1997","Action, Racing / Driving",3rd-person (Other),,,Puzzle elements,,"[3.6, 4.2, 3.2]",3,3.6666666666666665,"[100.0, 98.0, 90.0, 90.0, 90.0, 90.0, 88.0, 88.0, 80.0, 80.0]",10,89.4
N64,Blues Brothers 2000,Titus France SA,Player 1,"Nov, 2000",Action,3rd-person (Other),,,"Music / rhythm, Platform",,,0,,"[80.0, 73.0, 72.0, 70.0, 69.0, 62.0, 58.0, 54.0, 44.0, 14.0]",10,59.6
N64,Body Harvest,"Midway Home Entertainment, Inc.",DMA Design Limited,"Oct 20, 1998","Action, Racing / Driving",Behind view,,,,,"[3.67, 4.33]",2,4.0,"[90.0, 90.0, 90.0, 86.0, 83.0, 80.0, 78.0, 70.0, 60.0, 33.0]",10,76.0
N64,Bomberman 64,Nintendo of America Inc.,"Hudson Soft Company, Ltd.","Dec 01, 1997",Action,Diagonal-down,2D scrolling,Anime / Manga,"Arcade, Platform",,"[1.0, 3.17]",2,2.085,"[90.0, 90.0, 85.0, 82.0, 81.0, 80.0, 75.0, 70.0, 60.0, 48.0]",10,76.1
N64,Bomberman 64: The Second Attack,Vatical Entertainment LLC,"Hudson Soft Company, Ltd.","May, 2000",Action,Diagonal-down,,,Puzzle elements,,,0,,"[80.0, 79.0, 75.0, 75.0, 73.0, 60.0]",6,73.66666666666667
N64,Bomberman Hero,Nintendo of America Inc.,"Hudson Soft Company, Ltd.","Aug 31, 1998",Action,Diagonal-down,,,"Platform, Puzzle elements",,,0,,"[89.0, 89.0, 87.0, 81.0, 81.0, 74.0, 60.0, 60.0, 50.0, 49.0]",10,72.0
N64,Bottom of the 9th,"Konami of America, Inc.","Konami Computer Entertainment Chicago, Inc.","Apr 14, 1999",Sports,Diagonal-down,2D scrolling,,,,,0,,"[75.0, 70.0, 69.0, 69.0, 40.0, 40.0]",6,60.5
N64,Brunswick Circuit Pro Bowling,THQ Inc.,"Point of View, Inc.","Sep 30, 1998",Sports,Behind view,,,,,,0,,"[85.0, 79.0, 73.0, 25.0]",4,65.5
N64,Buck Bumble,Ubi Soft Entertainment Software,Argonaut Software Ltd.,"Nov 20, 1998",Action,Behind view,,,Shooter,,,0,,"[95.0, 90.0, 88.0, 84.0, 82.0, 79.0, 76.0, 70.0, 52.0, 50.0]",10,76.6
N64,Bust-A-Move 3,"Acclaim Entertainment, Inc.",Taito Corporation,"Apr, 1999",Puzzle,Side view,Fixed / flip-screen,,"Arcade, Tile matching puzzle",,,0,,"[90.0, 88.0, 86.0, 85.0, 75.0, 70.0, 69.0, 69.0, 69.0, 30.0]",10,73.1
N64,Bust-A-Move Again,"Acclaim Entertainment, Inc.",Acclaim Studios Limited,"May 20, 1998",Puzzle,Side view,Fixed / flip-screen,,"Arcade, Tile matching puzzle",,,0,,"[90.0, 88.0, 87.0, 86.0, 81.0, 80.0, 80.0, 80.0, 71.0, 65.0]",10,80.8
N64,California Speed,"Midway Home Entertainment, Inc.",Atari Games Corporation,"Mar 16, 1999",Racing / Driving,Behind view,,,,,,0,,"[66.0, 58.0, 57.0, 50.0, 50.0, 46.0, 42.0, 25.0]",8,49.25
N64,Carmageddon 2: Carpocalypse Now,Titus France SA,Software Creations Ltd.,"Jul 25, 2000","Action, Racing / Driving","1st-person, Behind view",,,,,,0,,"[70.0, 70.0, 49.0, 29.0, 25.0, 21.0, 20.0, 13.0, 4.0, 0.0]",10,30.1
N64,Castlevania,"Konami of America, Inc.","Konami Computer Entertainment Kobe, Inc.","Jan 27, 1999",Action,Behind view,,,"Platform, Puzzle elements",,"[2.6, 2.4]",2,2.5,"[90.0, 86.0, 84.0, 82.0, 82.0, 80.0, 79.0, 74.0, 50.0, 42.0]",10,74.9
N64,Castlevania: Legacy of Darkness,"Konami of America, Inc.","Konami Computer Entertainment Kobe, Inc.","Dec 01, 1999",Action,Behind view,,,"Platform, Puzzle elements",,[2.2],1,2.2,"[95.0, 75.0, 75.0, 75.0, 73.0, 71.0, 70.0, 67.0, 65.0, 60.0]",10,72.6
N64,Centre Court Tennis,"Hudson Soft Company, Ltd.","Hudson Soft Company, Ltd.","Oct 09, 1998",Sports,Behind view,,,,,,0,,"[89.0, 87.0, 82.0, 80.0, 79.0, 72.0, 60.0, 52.0]",8,75.125
N64,Chameleon Twist,Sun Corporation,Japan System Supply,"Dec 06, 1997",Action,3rd-person (Other),,,Platform,,[2.0],1,2.0,"[78.0, 75.0, 73.0, 70.0, 64.0, 60.0, 58.0, 51.0, 50.0, 45.0]",10,62.4
N64,Chameleon Twist 2,Sun Corporation,Japan System Supply,"Apr 14, 1999",Action,3rd-person (Other),,,Platform,,[2.5],1,2.5,"[81.0, 66.0, 61.0, 61.0, 60.0, 60.0, 50.0, 50.0, 40.0, 40.0]",10,56.9
N64,Charlie Blast's Territory,"Kemco U.S.A., Inc.","Realtime Associates, Inc.",1999,Puzzle,Diagonal-down,,,,,,0,,"[82.0, 81.0, 80.0, 78.0, 69.0, 69.0, 67.0, 63.0, 48.0, 40.0]",10,67.7
N64,Chōkūkan Night: Pro Yakyū King,"Imagineer Co., Ltd.","Genki Co., Ltd.","Dec 20, 1996",Sports,3rd-person (Other),,,,,,0,,[75.0],1,75.0
N64,Chopper Attack,"Midway Home Entertainment, Inc.",SETA Corporation,"Jun, 1998",Action,Behind view,,,,,,0,,"[89.0, 85.0, 80.0, 79.0, 78.0, 74.0, 66.0, 56.0, 43.0, 25.0]",10,67.5
N64,Clay Fighter 63 1/3,Interplay Entertainment Corp.,Interplay Entertainment Corp.,"Oct 21, 1997",Action,Side view,2D scrolling,,Fighting,,[4.5],1,4.5,"[80.0, 76.0, 72.0, 72.0, 68.0, 50.0, 40.0, 37.0, 30.0, 13.0]",10,53.8
N64,Clay Fighter: Sculptor's Cut,Interplay Entertainment Corp.,Interplay Entertainment Corp.,1998,Action,Side view,2D scrolling,,Fighting,,,0,,"[50.0, 30.0, 18.0]",3,32.666666666666664
N64,Command & Conquer,Nintendo of America Inc.,"Looking Glass Studios, Inc., Westwood Studios, Inc.","Jun 29, 1999",Strategy,Diagonal-down,Free-roaming camera,,Real-time strategy,,,0,,"[91.0, 85.0, 84.0, 80.0, 76.0, 75.0, 72.0, 70.0, 70.0, 50.0]",10,75.3
N64,Conker's Bad Fur Day,Rareware Limited,Rare Limited,"Mar 05, 2001",Action,Diagonal-down,,,"Platform, Puzzle elements, Shooter",,"[5.0, 5.0, 5.0, 4.0, 1.4]",5,4.08,"[100.0, 99.0, 97.0, 97.0, 95.0, 93.0, 92.0, 90.0, 90.0, 50.0]",10,90.3
N64,Cruis'n Exotica,"Midway Home Entertainment, Inc.","Midway Games, Inc.","Oct 17, 2000",Racing / Driving,Behind view,,,Arcade,,[3.6],1,3.6,"[70.0, 67.0, 60.0, 58.0, 57.0, 55.0, 25.0]",7,56.0
N64,Cruis'n USA,Nintendo of America Inc.,Midway Manufacturing Company,"Oct 31, 1996","Action, Racing / Driving","1st-person, Behind view",,,,,[2.8],1,2.8,"[72.0, 70.0, 67.0, 61.0, 60.0, 55.0, 52.0, 50.0, 49.0, 40.0]",10,57.6
N64,Cruis'n World,Nintendo of America Inc.,"Midway Games, Inc.","Jun, 1997","Racing / Driving, Simulation","1st-person, Behind view",,,,,,0,,"[83.0, 75.0, 70.0, 70.0, 70.0, 65.0, 64.0, 60.0, 55.0, 42.0]",10,65.4
N64,Custom Robo V2,"Nintendo Co., Ltd.","Noise, Inc.","Nov 10, 2000","Action, Role-playing (RPG)",Diagonal-down,,,Fighting,,,0,,[83.0],1,83.0
N64,CyberTiger,"Electronic Arts, Inc.","Saffire, Inc","Mar 08, 2000","Action, Sports",,,,,,,0,,"[84.0, 75.0, 75.0, 75.0, 72.0, 69.0, 68.0, 50.0, 50.0, 38.0]",10,65.6
N64,Dance Dance Revolution: Disney Dancing Museum,Konami Corporation,"Konami Computer Entertainment Kobe, Inc.","Nov 30, 2000",Action,3rd-person (Other),,,Music / rhythm,,,0,,[87.0],1,87.0
N64,Dark Rift,"Vic Tokai, Inc.",Kronos Digital Entertainment,"Jul 10, 1997",Action,Side view,2D scrolling,,Fighting,,[4.25],1,4.25,"[80.0, 74.0, 63.0, 60.0, 60.0, 56.0, 54.0, 50.0, 30.0, 20.0]",10,54.7
N64,Deadly Arts,"Konami of America, Inc.","Konami Computer Entertainment Osaka Co., Ltd.","Sep 29, 1998",Action,"3rd-person (Other), Side view",,,Fighting,,,0,,"[81.0, 68.0, 62.0, 62.0, 60.0, 55.0, 55.0, 34.0, 33.0, 30.0]",10,54.0
N64,Derby Stallion 64,"Media Factory, Inc.",ParityBit,"Aug 10, 2001","Simulation, Sports",,,,Managerial / business simulation,,,0,,,0,
N64,Destruction Derby 64,THQ Inc.,"Looking Glass Studios, Inc.","Oct 02, 1999",Racing / Driving,"1st-person, Behind view",,,,,,0,,"[83.0, 80.0, 77.0, 77.0, 69.0, 69.0, 68.0, 67.0, 65.0, 25.0]",10,68.0
N64,Dezaemon 3D,"Athena Co., Ltd.","Athena Co., Ltd.","Jun 26, 1998",Action,"3rd-person (Other), Side view, Top-down",Isometric,,"Arcade, Shooter",,,0,,[80.0],1,80.0
N64,Diddy Kong Racing,Nintendo of America Inc.,Rare Limited,"Oct 31, 1997",Racing / Driving,"1st-person, Behind view",,,Arcade,,"[4.75, 4.75, 3.75]",3,4.416666666666667,"[100.0, 100.0, 95.0, 95.0, 90.0, 90.0, 85.0, 83.0, 80.0, 80.0]",10,89.8
N64,Disney•Pixar A Bug's Life,"Activision, Inc., Activision, Inc.",Traveller's Tales (UK) Ltd.,"May 26, 1999",Action,Behind view,,,Platform,,,0,,"[75.0, 70.0, 68.0, 65.0, 63.0, 61.0, 60.0, 55.0, 50.0, 33.0]",10,60.0
N64,Disney•Pixar Toy Story 2: Buzz Lightyear to the Rescue!,"Activision, Inc.",Traveller's Tales (UK) Ltd.,"Nov 17, 1999",Action,"1st-person, 3rd-person (Other), Behind view",Cinematic camera,,Platform,,,0,,"[88.0, 80.0, 70.0, 70.0, 70.0, 70.0, 65.0, 60.0, 58.0, 25.0]",10,65.6
N64,Disney's Donald Duck: Goin' Quackers,Ubi Soft Entertainment Software,Ubi Soft SARL,"Dec 13, 2000",Action,Side view,2D scrolling,,Platform,,[1.8],1,1.8,"[80.0, 80.0, 78.0, 70.0, 70.0, 65.0, 64.0, 60.0, 59.0, 50.0]",10,67.6
N64,Disney's Tarzan,"Activision, Inc.",Eurocom Developments Ltd,"Feb 14, 2000",Action,Side view,2D scrolling,,Platform,,,0,,"[85.0, 85.0, 82.0, 78.0, 78.0, 75.0, 70.0, 70.0, 69.0, 50.0]",10,74.2
N64,Dōbutsu no Mori,"Nintendo Co., Ltd.",Nintendo EAD,"Apr 14, 2001",Simulation,Diagonal-down,,,Life / social simulation,,,0,,[86.0],1,86.0
N64,Donkey Kong 64,Nintendo of America Inc.,Rare Limited,"Nov 22, 1999",Action,Behind view,,,"Platform, Puzzle elements",,[4.2],1,4.2,"[100.0, 100.0, 98.0, 93.0, 92.0, 90.0, 90.0, 88.0, 84.0, 70.0]",10,90.5
N64,Donkey Kong 64 Set,Nintendo of America Inc.,,"Nov 22, 1999",Special edition,,,,,,,0,,,0,
N64,DOOM 64,"Midway Home Entertainment, Inc.","Midway Home Entertainment, Inc.","Apr 04, 1997",Action,1st-person,,,Shooter,,"[4.0, 5.0]",2,4.5,"[93.0, 92.0, 85.0, 84.0, 80.0, 80.0, 80.0, 77.0, 75.0, 60.0]",10,80.6
N64,Doraemon: Nobita to 3-tsu no Seireiseki,"Epoch Co., Ltd.","Epoch Co., Ltd.","Mar 21, 1997",Action,3rd-person (Other),,,,,,0,,"[82.0, 75.0, 75.0, 50.0, 50.0, 45.0, 20.0]",7,56.714285714285715
N64,Dr. Mario 64,Nintendo of America Inc.,"Newcom Co., Ltd.","Apr 09, 2001",Puzzle,Side view,Fixed / flip-screen,,"Falling block puzzle, Tile matching puzzle",,[2.75],1,2.75,"[99.0, 91.0, 85.0, 82.0, 70.0, 70.0, 60.0, 60.0, 50.0, 40.0]",10,70.7
N64,Dual Heroes,Electro Brain Corp.,"Produce Co., Ltd.","Nov 05, 1998",Action,Side view,2D scrolling,Anime / Manga,Fighting,,"[2.0, 2.5]",2,2.25,"[66.0, 65.0, 60.0, 37.0, 29.0, 28.0, 28.0, 20.0, 14.0]",9,38.55555555555556
N64,Duke Nukem 64,GT Interactive Software Corp.,"3D Realms Entertainment, Inc., Eurocom Developments Ltd","Nov 16, 1997",Action,1st-person,,,Shooter,,[3.0],1,3.0,"[95.0, 91.0, 90.0, 88.0, 86.0, 85.0, 80.0, 80.0, 73.0, 64.0]",10,83.2
N64,Duke Nukem: Zero Hour,GT Interactive Software Corp.,Eurocom Developments Ltd,"Sep 01, 1999",Action,"1st-person, Behind view",,,Shooter,,,0,,"[90.0, 87.0, 80.0, 80.0, 79.0, 79.0, 70.0, 67.0, 60.0, 50.0]",10,74.2
N64,Earthworm Jim 3D,"Rockstar Games, Inc.",VIS Entertainment Limited,"Oct 28, 1999",Action,Behind view,,,,,,0,,"[82.0, 80.0, 80.0, 75.0, 75.0, 74.0, 70.0, 62.0, 55.0, 50.0]",10,70.3
N64,ECW Hardcore Revolution,"Acclaim Entertainment, Inc.",Acclaim Studios Salt Lake City,"Feb 17, 2000",Sports,3rd-person (Other),,,,,[1.17],1,1.17,"[82.0, 81.0, 80.0, 79.0, 66.0, 60.0, 50.0, 42.0, 25.0, 0.0]",10,56.5
N64,Excitebike 64,Nintendo of America Inc.,"Left Field Productions, Inc.","May 02, 2000",Racing / Driving,"3rd-person (Other), Behind view",,,,,,0,,"[94.0, 93.0, 92.0, 89.0, 89.0, 80.0, 80.0, 80.0, 78.0, 74.0]",10,84.9
N64,Extreme-G,"Acclaim Entertainment, Inc.",Probe Entertainment Ltd.,"Oct 25, 1997","Action, Racing / Driving","1st-person, Behind view",,,,,[4.0],1,4.0,"[99.0, 97.0, 90.0, 90.0, 90.0, 85.0, 75.0, 65.0, 60.0, 60.0]",10,81.1
N64,Extreme-G: XG2,"Acclaim Entertainment, Inc.",Probe Entertainment Ltd.,"Nov 17, 1998",Racing / Driving,"1st-person, Behind view",,,Shooter,,,0,,"[88.0, 85.0, 84.0, 80.0, 77.0, 70.0, 70.0, 67.0, 67.0, 40.0]",10,72.8
N64,F1 Pole Position 64,"Ubi Soft Entertainment, Inc.","Human Entertainment, Inc.","Oct 15, 1997","Racing / Driving, Simulation","1st-person, 3rd-person (Other)",,,,,,0,,"[88.0, 87.0, 81.0, 78.0, 70.0, 68.0, 65.0, 60.0, 41.0, 40.0]",10,67.8
