platform,title,published by,developed by,released,genre,perspective,visual,art,gameplay,interface,userReviews,userReviewCount,averageUserReview,criticReviews,criticReviewCount,averageCriticReview
N64,F1 Racing Championship,"Video System Co., Ltd.",Ubi Soft Paris Studios,"Dec, 2000","Racing / Driving, Sports","1st-person, Behind view",,,,,,0,,"[91.0, 85.0, 85.0, 79.0, 77.0, 75.0, 73.0]",7,80.71428571428571
N64,F-1 World Grand Prix,"Video System Co., Ltd.",Paradigm Entertainment Inc.,"Jul 31, 1998","Racing / Driving, Simulation","1st-person, Behind view",,,,,,0,,"[93.0, 92.0, 85.0, 83.0, 81.0, 80.0, 79.0, 67.0, 60.0, 40.0]",10,76.0
N64,F-1 World Grand Prix II,"Video System Co., Ltd.",Paradigm Entertainment Inc.,1999,"Racing / Driving, Simulation","1st-person, 3rd-person (Other)",,,,,,0,,"[94.0, 93.0, 90.0, 85.0, 85.0, 83.0, 77.0, 75.0, 60.0, 50.0]",10,79.2
N64,Famista 64,Namco Limited,Namco Limited,"Nov 28, 1997",Sports,"Behind view, Diagonal-down",,,,,,0,,"[70.0, 40.0]",2,55.0
N64,FIFA 99,"Electronic Arts, Inc.",Electronic Arts Canada,"Dec 08, 1998",Sports,Diagonal-down,2D scrolling,,,,,0,,"[100.0, 94.0, 93.0, 90.0, 89.0, 88.0, 86.0, 82.0, 80.0, 65.0]",10,86.7
N64,FIFA: Road to World Cup 98,"Electronic Arts, Inc.",Electronic Arts Canada,"Dec 20, 1997",Sports,Diagonal-down,2D scrolling,,,,,0,,"[93.0, 93.0, 86.0, 85.0, 85.0, 85.0, 81.0, 77.0, 75.0, 40.0]",10,80.0
N64,FIFA Soccer 64,"Electronic Arts, Inc.",Extended Play Productions,"Mar 31, 1997",Sports,Diagonal-down,2D scrolling,,,,,0,,"[85.0, 66.0, 62.0, 60.0, 52.0, 50.0, 40.0, 40.0, 29.0, 20.0]",10,50.4
N64,Fighter Destiny 2,SouthPeak Interactive LLC,"Genki Co., Ltd., Opus Corp.","Jun, 2000",Action,,,,Fighting,,,0,,"[85.0, 80.0, 80.0, 70.0, 70.0, 60.0, 60.0, 50.0, 40.0, 25.0]",10,62.0
N64,Fighters Destiny,"Ocean of America, Inc.","Anchor, Inc., Genki Co., Ltd., Opus Corp.","Jan 27, 1998",Action,Side view,,,Fighting,,[3.5],1,3.5,"[100.0, 95.0, 92.0, 85.0, 80.0, 80.0, 78.0, 60.0, 60.0, 10.0]",10,74.0
N64,Fighting Force,"Crave Entertainment, Inc.",Core Design Ltd.,"Apr 30, 1999",Action,3rd-person (Other),,,Beat 'em up / brawler,,,0,,"[80.0, 80.0, 75.0, 71.0, 70.0, 67.0, 60.0, 30.0, 30.0, 25.0]",10,58.8
N64,Flappy Bird,,,"Jun, 2017",Action,Side view,2D scrolling,,Arcade,,,0,,,0,
N64,Flying Dragon,"Natsume, Inc.",Culture Brain Inc.,"Jul 31, 1998",Action,3rd-person (Other),,,Fighting,,,0,,"[87.0, 83.0, 66.0, 62.0, 60.0, 55.0, 55.0, 50.0, 40.0, 30.0]",10,58.8
N64,Forsaken 64,"Acclaim Entertainment, Inc.",Iguana UK,"May 27, 1998",Action,1st-person,,,Shooter,,[2.6],1,2.6,"[93.0, 92.0, 90.0, 85.0, 85.0, 85.0, 83.0, 80.0, 79.0, 75.0]",10,84.7
N64,Fox Sports College Hoops '99,"Fox Interactive, Inc.","Z-Axis, Ltd.","Nov 23, 1998",Sports,3rd-person (Other),,,,,,0,,"[63.0, 60.0, 50.0, 43.0, 36.0, 25.0]",6,46.166666666666664
N64,Fushigi no Dungeon: Fūrai no Shiren 2: Oni Shūrai! Shiren-jō!,"Nintendo Co., Ltd.","Chunsoft Co., Ltd.","Sep 27, 2000","Role-playing (RPG), Strategy",Diagonal-down,,Anime / Manga,"Japanese-style RPG (JRPG), Turn-based strategy",,,0,,,0,
N64,F-Zero X,Nintendo of America Inc.,Nintendo EAD,"Oct 26, 1998",Racing / Driving,Behind view,,Anime / Manga,,,,0,,"[100.0, 96.0, 90.0, 90.0, 90.0, 84.0, 83.0, 80.0, 80.0, 75.0]",10,86.8
N64,F-Zero X: Expansion Kit,"RandnetDD Co., Ltd.",Nintendo EAD,"Apr 21, 2000",DLC / Add-on,,,,,,,0,,"[100.0, 84.0]",2,92.0
N64,Gauntlet: Legends,"Midway Home Entertainment, Inc.",Atari Games Corporation,"Aug 31, 1999",Action,Diagonal-down,Isometric,,"Arcade, Puzzle elements",,,0,,"[92.0, 80.0, 77.0, 75.0, 74.0, 74.0, 70.0, 70.0, 65.0, 43.0]",10,72.0
N64,Getter Love!! Panda Love Unit,"Hudson Soft Company, Ltd.","Hudson Soft Company, Ltd.","Dec 04, 1998",Simulation,,Isometric,Anime / Manga,Board game,,,0,,,0,
N64,Gex 3: Deep Cover Gecko,"Crave Entertainment, Inc.","Crystal Dynamics, Inc.","Sep 29, 1999",Action,"1st-person, 3rd-person (Other)",,,"Platform, Puzzle elements",,,0,,"[90.0, 86.0, 82.0, 81.0, 76.0, 75.0, 75.0, 74.0, 70.0, 67.0]",10,77.6
N64,Gex: Enter the Gecko,"Midway Home Entertainment, Inc.","Crystal Dynamics, Inc.","Aug 29, 1998",Action,Behind view,,,Platform,,,0,,"[90.0, 84.0, 83.0, 75.0, 75.0, 75.0, 70.0, 70.0, 57.0, 40.0]",10,71.9
N64,Glover,"Hasbro Interactive, Inc.",Interactive Studios Ltd.,"Nov 04, 1998",Action,3rd-person (Other),,,"Platform, Puzzle elements",,,0,,"[85.0, 85.0, 81.0, 80.0, 78.0, 78.0, 75.0, 63.0, 63.0, 20.0]",10,70.8
N64,Goemon: Mononoke Sugoroku,"Konami Co., Ltd.","Konami Computer Entertainment Kobe, Inc.",1999,Strategy,,Isometric,Anime / Manga,Trading / collectible card,,,0,,,0,
N64,Goemon's Great Adventure,"Konami of America, Inc.","Konami Computer Entertainment Osaka Co., Ltd.","Sep 22, 1999",Action,Side view,2D scrolling,Anime / Manga,"Platform, Puzzle elements",,,0,,"[93.0, 92.0, 92.0, 80.0, 79.0, 77.0, 75.0, 70.0, 60.0, 35.0]",10,75.3
N64,GoldenEye 007,Nintendo of America Inc.,Rare Limited,"Aug 25, 1997",Action,1st-person,,,Shooter,,"[5.0, 5.0, 4.83, 4.83, 4.33, 4.5, 5.0, 1.5, 5.0]",9,4.443333333333333,"[100.0, 100.0, 100.0, 98.0, 95.0, 94.0, 94.0, 90.0, 86.0, 85.0]",10,94.2
N64,Golden Nugget 64,"Electronic Arts, Inc.",Westwood Pacific,"Dec, 1998",Gambling,"1st-person, Top-down",,,"Board game, Cards / tiles",,,0,,"[78.0, 75.0, 75.0, 71.0, 62.0, 30.0]",6,65.16666666666667
N64,GT 64: Championship Edition,Ocean Software Ltd.,"Media Design & Art, Ltd.","Sep, 1998","Racing / Driving, Simulation","1st-person, Behind view",,,,,[0.8],1,0.8,"[79.0, 71.0, 71.0, 70.0, 67.0, 65.0, 53.0, 50.0, 40.0, 39.0]",10,60.5
N64,Harukanaru Augusta Masters '98,"T&E Soft, Inc.","T&E Soft, Inc.","Dec 26, 1997",Sports,,,,,,,0,,[25.0],1,25.0
N64,Harvest Moon 64,"Natsume, Inc.","Pack-In-Video Co., Ltd","Dec 22, 1999",Simulation,Diagonal-down,Isometric,,Managerial / business simulation,,[3.0],1,3.0,"[100.0, 91.0, 85.0, 82.0, 82.0, 80.0, 80.0, 73.0, 73.0, 62.0]",10,80.8
N64,Hercules: The Legendary Journeys,Titus Software Corporation,Player 1,"Nov 17, 2000",Action,Behind view,,,Puzzle elements,,,0,,"[70.0, 68.0, 65.0, 63.0, 56.0, 55.0, 52.0, 48.0, 30.0, 25.0]",10,53.2
N64,Hexen: Beyond Heretic,"id Software, Inc.","Beam Software Pty., Ltd.","May 31, 1997",Action,1st-person,,,Shooter,,,0,,"[100.0, 88.0, 84.0, 76.0, 65.0, 50.0, 50.0, 49.0, 48.0, 40.0]",10,65.0
N64,"Hey You, Pikachu!",Nintendo of America Inc.,Ambrella,"Nov 05, 2000",Action,1st-person,,Anime / Manga,Puzzle elements,,,0,,"[83.0, 75.0, 50.0, 43.0, 42.0, 40.0, 33.0, 30.0, 20.0, 0.0]",10,41.6
N64,Hot Wheels: Turbo Racing,"Electronic Arts, Inc.",Stormfront Studios,"Sep, 1999",Racing / Driving,"1st-person, Behind view",,,,,,0,,"[79.0, 78.0, 75.0, 70.0, 55.0, 55.0]",6,68.66666666666667
N64,Hybrid Heaven,"Konami of America, Inc.","Konami Computer Entertainment Osaka Co., Ltd.","Sep 01, 1999","Action, Role-playing (RPG)",3rd-person (Other),,,Puzzle elements,,,0,,"[83.0, 82.0, 79.0, 78.0, 78.0, 75.0, 65.0, 46.0, 41.0, 40.0]",10,66.7
N64,Hydro Thunder,"Midway Home Entertainment, Inc.","Midway Home Entertainment, Inc.","Feb 28, 2000",Racing / Driving,Behind view,,,,,,0,,"[94.0, 80.0, 77.0, 75.0, 75.0, 71.0, 70.0, 69.0, 68.0, 52.0]",10,73.1
N64,Iggy's Reckin' Balls,"Acclaim Entertainment, Inc.",Iguana Entertainment Incorporated,"Aug 24, 1998",Action,Side view,,,"Platform, Puzzle elements",,,0,,"[89.0, 87.0, 85.0, 83.0, 80.0, 80.0, 65.0, 64.0, 60.0, 58.0]",10,75.1
N64,Indiana Jones and the Infernal Machine,LucasArts,LucasArts,"Dec 15, 2000",Action,Behind view,,,Puzzle elements,,,0,,"[85.0, 82.0, 80.0, 77.0, 70.0, 68.0, 60.0, 0.0]",8,65.25
N64,Indy Racing 2000,"Infogrames, Inc.",Paradigm Entertainment Inc.,"Jun, 2000","Racing / Driving, Simulation","1st-person, 3rd-person (Other)",,,,,,0,,"[80.0, 73.0, 71.0, 42.0]",4,66.5
N64,In-Fisherman Bass Hunter 64,"Take-Two Interactive Software, Inc.",GearHead Entertainment,"Jul 30, 1999",Sports,3rd-person (Other),,,,,,0,,"[84.0, 80.0, 76.0, 70.0, 68.0, 66.0, 60.0, 50.0, 50.0, 44.0]",10,64.8
N64,International Superstar Soccer 2000,"Konami of America, Inc.","Konami OSA Ltd., Major A","Aug 03, 2000",Sports,Diagonal-down,,,,,,0,,"[92.0, 90.0, 89.0, 89.0, 88.0, 88.0, 80.0, 80.0, 72.0, 60.0]",10,82.8
N64,International Superstar Soccer 64,"Konami of America, Inc.","Konami OSA Ltd., Major A","Aug 08, 1997",Sports,,,,,,,0,,"[100.0, 98.0, 98.0, 97.0, 95.0, 92.0, 92.0, 91.0, 90.0, 80.0]",10,93.3
N64,International Superstar Soccer '98,"Konami of America, Inc.","Konami OSA Ltd., Major A","Sep 15, 1998",Sports,Diagonal-down,2D scrolling,,,,,0,,"[100.0, 95.0, 94.0, 91.0, 90.0, 90.0, 90.0, 89.0, 85.0, 60.0]",10,88.4
N64,International Track & Field 2000,"Konami of America, Inc.","Konami Computer Entertainment Osaka Co., Ltd.",1999,Sports,3rd-person (Other),,,,,,0,,"[100.0, 85.0, 83.0, 81.0, 80.0, 75.0, 70.0, 61.0, 60.0, 50.0]",10,74.5
N64,Japan Pro Golf Tour 64,"Media Factory, Inc.","Media Factory, Inc., SETA Corporation","May 01, 2000","Simulation, Sports",Behind view,,,,,,0,,,0,
N64,Jeopardy!,"GameTek, Inc.","GameTek, Inc.","Feb 25, 1998",Puzzle,,,,Game show / trivia / quiz,,,0,,"[68.0, 60.0, 38.0, 30.0, 20.0, 0.0]",6,36.0
N64,Jeremy McGrath Supercross 2000,"Acclaim Entertainment, Inc.",Acclaim Studios Salt Lake City,"Feb 28, 2000","Racing / Driving, Sports",Behind view,,,,,,0,,"[82.0, 80.0, 70.0, 63.0, 60.0, 54.0, 32.0, 25.0]",8,58.25
N64,Jet Force Gemini,Rareware Limited,Rare Limited,"Oct 12, 1999",Action,Behind view,,,Shooter,,"[2.17, 1.4]",2,1.785,"[100.0, 90.0, 90.0, 87.0, 85.0, 81.0, 80.0, 70.0, 67.0, 38.0]",10,78.8
N64,John Romero's Daikatana,"Kotobuki System Co., Ltd.","Ion Storm, L.P., Kotobuki System Co., Ltd.","Nov 21, 2000",Action,1st-person,,,Shooter,,,0,,"[76.0, 73.0, 73.0, 69.0, 60.0, 60.0, 50.0, 47.0, 40.0, 40.0]",10,58.8
N64,Ken Griffey Jr.'s Slugfest,Nintendo of America Inc.,"Angel Studios, Inc.","May 11, 1999",Sports,"Behind view, Diagonal-down",,,,,,0,,"[90.0, 85.0, 83.0, 79.0, 78.0, 75.0, 75.0, 67.0, 40.0]",9,74.66666666666667
N64,Killer Instinct Gold,Nintendo of America Inc.,Rare Limited,"Nov, 1996",Action,Side view,2D scrolling,,Fighting,,,0,,"[92.0, 92.0, 86.0, 85.0, 81.0, 80.0, 70.0, 69.0, 65.0, 50.0]",10,77.0
N64,Kirby 64: The Crystal Shards,Nintendo of America Inc.,"HAL Laboratory, Inc.","Jun 26, 2000",Action,"Diagonal-down, Side view",,,"Platform, Puzzle elements",,[3.5],1,3.5,"[91.0, 83.0, 80.0, 79.0, 75.0, 72.0, 70.0, 70.0, 65.0, 60.0]",10,74.5
N64,Knife Edge: Nose Gunner,"Kotobuki System Co., Ltd., Vatical Entertainment LLC","Kotobuki System Co., Ltd.","Nov 10, 1998",Action,3rd-person (Other),,,Rail shooter,,,0,,"[75.0, 67.0, 65.0, 52.0, 45.0, 40.0, 40.0, 38.0, 25.0, 0.0]",10,44.7
N64,Knockout Kings 2000,"Electronic Arts, Inc.","Black Ops Entertainment, LLC","Oct 03, 1999",Sports,3rd-person (Other),,,,,,0,,"[85.0, 85.0, 80.0, 74.0, 66.0, 63.0, 60.0, 50.0, 50.0, 42.0]",10,65.5
N64,Kobe Bryant in NBA Courtside,Nintendo of America Inc.,"Left Field Productions, Inc.",1998,Sports,,,,,,,0,,"[95.0, 91.0, 90.0, 87.0, 87.0, 85.0, 80.0, 79.0, 77.0, 67.0]",10,83.8
N64,Kyojin no Doshin 1,"Nintendo Co., Ltd.",Param,"Dec 01, 1999","Simulation, Strategy","1st-person, 3rd-person (Other)",,,Managerial / business simulation,,,0,,"[80.0, 65.0]",2,72.5
N64,Kyojin no Doshin Kaihō Sensen Chibikko Chikko Daishūgou,"Nintendo Co., Ltd.",,"May 17, 2000",DLC / Add-on,,,,,,,0,,"[25.0, 10.0]",2,17.5
N64,Last Legion UX,"Hudson Soft Company, Ltd.",Yuke's Co. Ltd.,"May 28, 1999",Action,Behind view,,Anime / Manga,Fighting,,,0,,[60.0],1,60.0
N64,The Legend of Zelda: Majora's Mask (Limited Edition Adventure Set),Nintendo of Europe GmbH,Nintendo EAD,2000,Special edition,,,,,,,0,,,0,
N64,The Legend of Zelda: Majora's Mask,Nintendo of America Inc.,Nintendo EAD,"Oct 26, 2000",Action,"1st-person, Behind view",,,"Metroidvania, Puzzle elements",,"[5.0, 4.67, 4.67, 3.67, 3.67, 3.5]",6,4.196666666666666,"[100.0, 100.0, 100.0, 100.0, 98.0, 90.0, 90.0, 83.0, 80.0, 70.0]",10,91.1
N64,The Legend of Zelda: Ocarina of Time,Nintendo of America Inc.,Nintendo EAD,"Nov 23, 1998",Action,"1st-person, Behind view",,,"Metroidvania, Puzzle elements",,"[5.0, 3.5, 5.0, 4.17, 5.0, 4.83, 4.83, 4.17, 5.0, 1.5]",10,4.3,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 95.0, 95.0, 90.0]",10,98.0
N64,LEGO Racers,"LEGO Media International, Inc.","High Voltage Software, Inc.","Oct 22, 1999",Racing / Driving,Behind view,,,Arcade,,[4.25],1,4.25,"[82.0, 78.0, 75.0, 72.0, 70.0, 66.0, 64.0, 50.0, 46.0, 40.0]",10,64.3
N64,Lode Runner 3-D,GT Interactive Software Corp.,"Big Bang Software, Inc.","Mar 31, 1999","Action, Puzzle",Diagonal-down,,,"Platform, Shooter",,,0,,"[88.0, 83.0, 80.0, 78.0, 77.0, 73.0, 70.0, 70.0, 69.0, 68.0]",10,75.6
N64,Looney Tunes: Duck Dodgers - Starring Daffy Duck,"Infogrames, Inc.",Paradigm Entertainment Inc.,"Aug, 2000",Action,3rd-person (Other),,,"Platform, Puzzle elements",,[3.6],1,3.6,"[80.0, 79.0, 76.0, 75.0, 73.0, 71.0, 70.0, 60.0, 60.0, 58.0]",10,70.2
N64,Mace: The Dark Age,"Midway Home Entertainment, Inc.",Atari Games Corporation,"Oct, 1997",Action,3rd-person (Other),,,Fighting,,,0,,"[91.0, 90.0, 87.0, 85.0, 80.0, 80.0, 69.0, 69.0, 60.0, 54.0]",10,76.5
N64,Madden Football 64,"Electronic Arts, Inc.",Tiburon Entertainment,"Oct 23, 1997",Sports,Diagonal-down,2D scrolling,,,,,0,,"[100.0, 88.0, 88.0, 86.0, 81.0, 80.0, 80.0, 79.0, 67.0, 40.0]",10,78.9
N64,Madden NFL 2000,"Electronic Arts, Inc.",EA Tiburon,"Aug 31, 1999",Sports,Diagonal-down,2D scrolling,,,,,0,,"[100.0, 94.0, 88.0, 84.0, 80.0, 80.0, 75.0]",7,85.85714285714286
N64,Madden NFL 2001,"Electronic Arts, Inc.",EA Tiburon,"Sep 05, 2000",Sports,Diagonal-down,2D scrolling,,,,,0,,"[98.0, 91.0, 90.0, 80.0, 80.0, 80.0]",6,86.5
N64,Madden NFL 2002,"Electronic Arts, Inc.","Budcat Creations, LLC","Sep 13, 2001",Sports,Diagonal-down,2D scrolling,,,,,0,,"[91.0, 80.0]",2,85.5
N64,Madden NFL 99,"Electronic Arts, Inc.",EA Tiburon,1998,Sports,Diagonal-down,2D scrolling,,,,,0,,"[93.0, 91.0, 90.0, 87.0, 86.0, 85.0, 84.0, 83.0]",8,87.375
N64,Magical Tetris Challenge,"Capcom Entertainment, Inc.","Capcom Co., Ltd.",1999,"Action, Puzzle",Side view,Fixed / flip-screen,,Falling block puzzle,,,0,,"[90.0, 89.0, 80.0, 73.0, 65.0, 63.0, 61.0, 59.0, 55.0]",9,70.55555555555556
N64,Major League Baseball Featuring Ken Griffey Jr,Nintendo of America Inc.,"Angel Studios, Inc.","May 25, 1998",Sports,,,,Arcade,,,0,,"[88.0, 85.0, 85.0, 80.0, 75.0, 73.0, 68.0, 67.0, 50.0, 40.0]",10,71.1
N64,Mario Artist: Communication Kit,"RandnetDD Co., Ltd.",Nintendo EAD,"Jun 29, 2000","DLC / Add-on, Educational, Simulation",,,,,,,0,,[67.0],1,67.0
N64,Mario Artist: Paint Studio,"RandnetDD Co., Ltd.",Software Creations Ltd.,"Dec 11, 1999",Educational,1st-person,,,,,,0,,[58.0],1,58.0
N64,Mario Artist: Polygon Studio,"RandnetDD Co., Ltd.",Nintendo R&D1,"Aug 29, 2000","Action, Educational",,,,Arcade,,,0,,[58.0],1,58.0
N64,Mario Artist: Talent Studio,"RandnetDD Co., Ltd.",Nintendo EAD,"Feb 23, 2000",Educational,,,,,,,0,,[58.0],1,58.0
N64,Mario Golf,Nintendo of America Inc.,Camelot Software Planning,"Jul 26, 1999",Sports,Behind view,,,,,[4.67],1,4.67,"[91.0, 88.0, 87.0, 85.0, 85.0, 84.0, 83.0, 80.0, 80.0, 42.0]",10,80.5
N64,Mario Kart 64,Nintendo of America Inc.,Nintendo EAD,"Feb 12, 1997",Racing / Driving,Behind view,,,Arcade,,"[3.8, 4.8, 5.0, 4.6, 4.2, 4.2]",6,4.433333333333333,"[98.0, 92.0, 89.0, 89.0, 85.0, 85.0, 82.0, 80.0, 80.0, 80.0]",10,86.0
N64,Mario no Photopi,"Tokyo Electron Device, Ltd.",DATT Japan Inc.,"Dec 02, 1998",Educational,,,,,,,0,,,0,
N64,Mario Party,Nintendo of America Inc.,"Hudson Soft Company, Ltd.","Feb 08, 1999","Action, Strategy","Diagonal-down, Side view, Top-down",2D scrolling,,"Board game, Mini-games, Party game",,[4.6],1,4.6,"[92.0, 87.0, 85.0, 83.0, 80.0, 79.0, 79.0, 79.0, 65.0, 60.0]",10,78.9
N64,Mario Party 2,Nintendo of America Inc.,"Hudson Soft Company, Ltd.","Jan 09, 2000","Action, Strategy","Diagonal-down, Top-down",2D scrolling,,"Board game, Mini-games, Party game",,"[4.0, 3.5]",2,3.75,"[87.0, 83.0, 80.0, 80.0, 80.0, 79.0, 79.0, 77.0, 70.0, 42.0]",10,75.7
N64,Mario Party 3,Nintendo of America Inc.,"Hudson Soft Company, Ltd.","May 06, 2001","Action, Strategy","Diagonal-down, Top-down",2D scrolling,,"Board game, Mini-games, Party game",,,0,,"[93.0, 92.0, 80.0, 77.0, 75.0, 75.0, 70.0, 64.0, 60.0, 60.0]",10,74.6
N64,Mario Tennis,Nintendo of America Inc.,Camelot Software Planning,"Aug 28, 2000",Sports,Diagonal-down,2D scrolling,,,,"[4.6, 3.2]",2,3.9,"[98.0, 91.0, 91.0, 90.0, 90.0, 87.0, 85.0, 83.0, 80.0, 80.0]",10,87.5
N64,Mega Man Legends,"Capcom Entertainment, Inc.","Capcom Co., Ltd.","Jan 16, 2001",Action,Behind view,,Anime / Manga,"Arcade, Metroidvania, Shooter",,,0,,"[75.0, 53.0, 50.0, 47.0, 45.0, 20.0]",6,48.333333333333336
N64,Mia Hamm Soccer 64,SouthPeak Interactive LLC,"DC Studios, Inc.",2000,Sports,Diagonal-down,,,,,,0,,"[78.0, 74.0, 69.0, 68.0, 55.0, 54.0, 50.0, 48.0, 40.0]",9,59.55555555555556
N64,Mickey's Speedway USA ,Nintendo of America Inc.,Rare Limited,"Nov 13, 2000",Racing / Driving,Behind view,,,Arcade,,,0,,"[86.0, 85.0, 75.0, 70.0, 70.0, 70.0, 68.0, 60.0, 58.0, 50.0]",10,69.2
N64,Micro Machines 64 Turbo,"Midway Home Entertainment, Inc.","Codemasters Software Company Limited, The","Mar 24, 1999",Racing / Driving,Top-down,,,,,,0,,"[92.0, 86.0, 85.0, 83.0, 80.0, 80.0, 80.0, 78.0, 70.0, 70.0]",10,80.4
N64,Midway's Greatest Arcade Hits Volume I,"Midway Home Entertainment, Inc.","Digital Eclipse Software, Inc.","Nov, 2000",Compilation,,,,,,,0,,"[65.0, 60.0, 60.0, 60.0, 59.0, 52.0]",6,59.333333333333336
N64,Mike Piazza's Strike Zone,GT Interactive Software Corp.,Devil's Thumb Entertainment,"Jun 16, 1998",Sports,3rd-person (Other),,,,,,0,,"[54.0, 50.0, 45.0, 30.0]",4,44.75
N64,Milo's Astro Lanes,"Crave Entertainment, Inc.",Player 1,"Nov 11, 1998","Simulation, Sports","1st-person, Behind view",,,,,,0,,"[80.0, 80.0, 61.0, 55.0, 53.0, 45.0, 40.0, 40.0, 22.0, 0.0]",10,47.6
