platform,title,published by,developed by,released,genre,perspective,visual,art,gameplay,interface,userReviews,userReviewCount,averageUserReview,criticReviews,criticReviewCount,averageCriticReview
N64,Mischief Makers,Nintendo of America Inc.,"Treasure Co., Ltd.","Oct 01, 1997",Action,"3rd-person (Other), Side view",,Anime / Manga,Platform,,,0,,"[92.0, 92.0, 81.0, 80.0, 80.0, 80.0, 80.0, 80.0, 77.0, 67.0]",10,80.9
N64,Mission: Impossible,"Infogrames Entertainment, Inc.",Infogrames Europe SA,"Jul 18, 1998",Action,"1st-person, 3rd-person (Other)",,,"Puzzle elements, Shooter, Stealth",,,0,,"[90.0, 88.0, 87.0, 84.0, 70.0, 70.0, 70.0, 66.0, 60.0, 59.0]",10,74.4
N64,Monaco Grand Prix Racing Simulation 2,Ubi Soft Entertainment Software,Ubi Soft Entertainment Software,"Sep, 1999","Racing / Driving, Sports","1st-person, Behind view",,,,,,0,,"[90.0, 89.0, 85.0, 85.0, 85.0, 82.0, 79.0, 70.0, 60.0, 60.0]",10,78.5
N64,Monopoly,"Hasbro Interactive, Inc.",Minds Eye Productions,"Dec 18, 1999",Strategy,3rd-person (Other),,,Board game,,,0,,"[74.0, 70.0, 70.0, 63.0, 60.0, 60.0, 50.0]",7,63.857142857142854
N64,Monster Truck Madness 64,"Rockstar Games, Inc.","Edge of Reality, Ltd.",1999,"Action, Racing / Driving, Sports","1st-person, Behind view",,,,,,0,,"[79.0, 73.0, 73.0, 70.0, 60.0, 60.0, 60.0, 45.0, 42.0, 39.0]",10,60.1
N64,Mortal Kombat 4,"Midway Home Entertainment, Inc.","Midway Games, Inc.","Jun 23, 2000",Action,Side view,,,"Arcade, Fighting",,[2.75],1,2.75,"[93.0, 90.0, 88.0, 85.0, 84.0, 80.0, 79.0, 75.0, 74.0, 67.0]",10,81.5
N64,Mortal Kombat Mythologies: Sub-Zero,"Midway Home Entertainment, Inc.","Midway Games, Inc., Avalanche Software LLC","Dec 08, 1997",Action,Side view,,,"Arcade, Fighting, Platform",,,0,,"[100.0, 90.0, 86.0, 77.0, 75.0, 70.0, 49.0, 43.0, 41.0, 25.0]",10,65.6
N64,Mortal Kombat Trilogy,"Williams Entertainment, Inc.","Midway Games, Inc.","Nov 14, 1996",Action,Side view,2D scrolling,,Fighting,,"[4.25, 4.5]",2,4.375,"[96.0, 91.0, 85.0, 75.0, 70.0, 60.0, 58.0, 55.0, 55.0, 40.0]",10,68.5
N64,MRC: Multi-Racing Championship,"Ocean of America, Inc.","Genki Co., Ltd.","Aug, 1997",Racing / Driving,3rd-person (Other),,,,,,0,,"[90.0, 90.0, 85.0, 78.0, 75.0, 75.0, 67.0, 64.0, 60.0, 55.0]",10,73.9
N64,Ms. Pac-Man Maze Madness,Namco Hometek Inc.,Namco Hometek Inc.,"Nov 12, 2000",Action,"Diagonal-down, Top-down",,,Puzzle elements,,,0,,"[80.0, 78.0, 75.0, 75.0, 70.0, 70.0, 70.0, 68.0]",8,73.25
N64,Mystical Ninja Starring Goemon,"Konami of America, Inc.","Konami Computer Entertainment Osaka Co., Ltd.","Apr 16, 1998",Action,3rd-person (Other),,Anime / Manga,"Platform, Puzzle elements",,[4.0],1,4.0,"[89.0, 85.0, 85.0, 81.0, 80.0, 80.0, 80.0, 80.0, 76.0, 70.0]",10,80.6
N64,Nagano Winter Olympics '98,"Konami of America, Inc.","Konami Computer Entertainment Osaka Co., Ltd.","Jan 29, 1998",Sports,Behind view,,,Tricks / stunts,,,0,,"[84.0, 80.0, 77.0, 75.0, 65.0, 65.0, 60.0, 42.0, 35.0, 35.0]",10,61.8
N64,Namco Museum 64,Namco Hometek Inc.,"Mass Media, Inc.","Nov 29, 1999",Compilation,,,,,,,0,,"[75.0, 74.0, 73.0, 65.0, 55.0]",5,68.4
N64,NASCAR 2000,"Electronic Arts, Inc.",Stormfront Studios,"Sep 15, 1999","Racing / Driving, Simulation","1st-person, Behind view",,,,,,0,,"[74.0, 68.0, 68.0, 65.0, 60.0, 42.0, 35.0]",7,58.857142857142854
N64,NASCAR 99,"Electronic Arts, Inc.",Stormfront Studios,"Sep 11, 1998",Racing / Driving,"1st-person, Behind view",,,,,,0,,"[89.0, 80.0, 79.0, 79.0, 74.0, 70.0, 70.0, 68.0, 65.0, 60.0]",10,73.4
N64,NBA Courtside 2: Featuring Kobe Bryant,Nintendo of America Inc.,"Left Field Productions, Inc.","Nov, 1999",Sports,3rd-person (Other),,,,,,0,,"[100.0, 100.0, 95.0, 91.0, 90.0, 83.0, 70.0, 65.0]",8,86.75
N64,NBA Hangtime,"Midway Home Entertainment, Inc.",Midway Manufacturing Company,"Jan 17, 1997",Sports,Diagonal-down,2D scrolling,,,,,0,,"[90.0, 86.0, 85.0, 80.0, 78.0, 78.0, 73.0, 60.0, 54.0, 52.0]",10,73.6
N64,NBA in the Zone 2000,Konami Corporation,Konami OSA Ltd.,"Feb 23, 2000",Sports,,,,,,,0,,"[60.0, 58.0, 54.0, 52.0]",4,56.0
N64,NBA in the Zone '98,"Konami of America, Inc.","Konami Computer Entertainment Osaka Co., Ltd.","Feb 10, 1998",Sports,Diagonal-down,,,,,,0,,"[83.0, 81.0, 75.0, 71.0, 70.0, 67.0, 65.0, 60.0, 55.0, 36.0]",10,66.3
N64,NBA in the Zone '99,Konami Corporation,Konami OSA Ltd.,"Apr 07, 1999",Sports,Diagonal-down,,,,,,0,,"[88.0, 70.0, 69.0, 60.0, 59.0, 56.0, 55.0, 55.0, 52.0]",9,62.666666666666664
N64,NBA Jam 2000,"Acclaim Entertainment, Inc.",Acclaim Studios Salt Lake City,"Nov, 1999",Sports,Diagonal-down,,,"Arcade, Managerial / business simulation",,,0,,"[88.0, 80.0, 75.0, 75.0, 70.0, 60.0]",6,74.66666666666667
N64,NBA Jam 99,"Acclaim Entertainment, Inc.",Iguana West,"Dec 04, 1998",Sports,Diagonal-down,,,"Arcade, Managerial / business simulation",,,0,,"[89.0, 85.0, 85.0, 84.0, 83.0, 83.0, 83.0, 68.0, 50.0, 40.0]",10,75.0
N64,NBA Live 2000,"Electronic Arts, Inc.","NuFX, Inc. ","Nov 17, 1999",Sports,Diagonal-down,,,,,,0,,"[95.0, 88.0, 87.0, 85.0, 83.0, 80.0, 75.0, 70.0, 45.0]",9,78.66666666666667
N64,NBA Live 99,"Electronic Arts, Inc.","NuFX, Inc. ","Nov 04, 1998",Sports,Diagonal-down,,,,,,0,,"[95.0, 90.0, 90.0, 85.0, 83.0, 82.0, 81.0, 80.0, 72.0, 71.0]",10,82.9
N64,NBA Showtime: NBA on NBC,"Midway Home Entertainment, Inc.","Midway Games, Inc.","Nov 17, 1999",Sports,3rd-person (Other),,,,,,0,,"[71.0, 70.0, 70.0, 70.0, 69.0, 68.0, 67.0, 50.0]",8,66.875
N64,Neon Genesis Evangelion,"Bandai Co., Ltd.","BEC Co., Ltd.","Jun 25, 1999",Action,"1st-person, 3rd-person (Other)",,Anime / Manga,"Fighting, Shooter",,,0,,"[85.0, 83.0, 65.0, 60.0, 56.0, 52.0]",6,66.83333333333333
N64,The New Tetris,Nintendo of America Inc.,H2O Entertainment Ltd.,"Aug 02, 1999","Action, Puzzle",Side view,Fixed / flip-screen,,Falling block puzzle,,,0,,"[95.0, 90.0, 88.0, 83.0, 80.0, 80.0, 80.0, 79.0, 73.0, 60.0]",10,80.8
N64,NFL Blitz,"Midway Home Entertainment, Inc.","Midway Games, Inc.","Sep 09, 1998",Sports,Diagonal-down,2D scrolling,,,,[4.33],1,4.33,"[91.0, 90.0, 90.0, 90.0, 82.0, 80.0, 80.0, 80.0, 75.0, 40.0]",10,79.8
N64,NFL Blitz 2000,"Midway Home Entertainment, Inc.","Midway Games, Inc.","Aug 17, 1999","Action, Sports",Diagonal-down,,,Arcade,,,0,,"[100.0, 94.0, 92.0, 91.0, 87.0, 80.0, 80.0, 75.0, 75.0]",9,86.0
N64,NFL Blitz 2001,"Midway Home Entertainment, Inc.","Midway Games, Inc.",2000,"Action, Sports",3rd-person (Other),,,Arcade,,,0,,"[88.0, 84.0, 75.0, 74.0, 60.0]",5,76.2
N64,NFL QB Club 2001,"Acclaim Entertainment, Inc.","High Voltage Software, Inc.","Aug 23, 2000",Sports,3rd-person (Other),,,,,,0,,"[85.0, 73.0, 70.0, 58.0, 46.0, 40.0, 20.0]",7,56.0
N64,NFL Quarterback Club 2000,"Acclaim Entertainment, Inc.",Acclaim Studios Austin,"Aug 26, 1999",Sports,3rd-person (Other),,,,,,0,,"[88.0, 85.0, 85.0, 82.0, 65.0, 62.0, 60.0, 60.0, 59.0, 25.0]",10,67.1
N64,NFL Quarterback Club 98,"Acclaim Entertainment, Inc.",Iguana Entertainment Incorporated,"Oct 24, 1997",Sports,Diagonal-down,2D scrolling,,,,,0,,"[100.0, 95.0, 93.0, 91.0, 91.0, 91.0, 90.0, 82.0, 80.0, 54.0]",10,86.7
N64,NFL Quarterback Club 99,"Acclaim Entertainment, Inc.",Iguana Entertainment Incorporated,"Nov 10, 1998",Sports,Diagonal-down,2D scrolling,,,,,0,,"[95.0, 92.0, 85.0, 85.0, 85.0, 80.0, 80.0, 79.0, 75.0, 60.0]",10,81.6
N64,NHL 99,"Electronic Arts, Inc.",Electronic Arts Canada,"Oct 01, 1998",Sports,"Diagonal-down, Top-down",2D scrolling,,,,,0,,"[92.0, 91.0, 90.0, 88.0, 88.0, 88.0, 86.0, 85.0, 79.0, 76.0]",10,86.3
N64,NHL Blades of Steel '99,Konami Corporation,Konami OSA Ltd.,"Apr 05, 1999",Sports,Diagonal-down,,,,,,0,,"[88.0, 85.0, 84.0, 80.0, 71.0, 69.0, 66.0, 63.0, 60.0, 60.0]",10,72.6
N64,NHL Breakaway 98,"Acclaim Entertainment, Inc.","Sculptured Software, Inc.","Feb 26, 1998",Sports,Diagonal-down,,,,,,0,,"[91.0, 90.0, 86.0, 85.0, 85.0, 81.0, 78.0, 76.0, 70.0, 16.0]",10,75.8
N64,NHL Breakaway 99,"Acclaim Entertainment, Inc.",Iguana West,"Nov 27, 1998",Sports,Diagonal-down,,,,,,0,,"[89.0, 85.0, 83.0, 79.0, 74.0, 73.0, 71.0, 70.0, 69.0, 60.0]",10,75.3
N64,Nightmare Creatures,"Activision, Inc.",Kalisto Entertainment SA,"Nov, 1998",Action,3rd-person (Other),,,"Arcade, Fighting",,[4.0],1,4.0,"[88.0, 83.0, 80.0, 75.0, 75.0, 74.0, 71.0, 48.0, 40.0, 20.0]",10,65.4
N64,Nuclear Strike,THQ Inc.,Pacific Coast Power and Light,"Dec, 1999",Action,Diagonal-down,,,Shooter,,,0,,"[91.0, 85.0, 85.0, 84.0, 80.0, 76.0, 71.0, 68.0, 60.0, 50.0]",10,75.0
N64,Nushi Tsuri 64,"Pack-In-Video Co., Ltd",DDL Corporation,"Nov 27, 1998","Role-playing (RPG), Simulation",Top-down,,Anime / Manga,,,,0,,[50.0],1,50.0
N64,Off Road Challenge,"Midway Home Entertainment, Inc.","Midway Home Entertainment, Inc.","Jun 30, 1998",Racing / Driving,"1st-person, Behind view",,,,,,0,,"[84.0, 70.0, 69.0, 64.0, 61.0, 60.0, 58.0, 49.0, 40.0, 27.0]",10,58.2
N64,Ogre Battle 64: Person of Lordly Caliber,"Atlus U.S.A., Inc.",Quest Corporation,"Oct 05, 2000","Role-playing (RPG), Strategy",Top-down,,,,,,0,,"[100.0, 100.0, 96.0, 93.0, 90.0, 90.0, 90.0, 85.0, 80.0, 80.0]",10,90.4
N64,Olympic Hockey 98,"Midway Home Entertainment, Inc.","Treyarch Invention, LLC","Feb, 1998",Sports,3rd-person (Other),,,,,,0,,"[90.0, 78.0, 75.0, 70.0, 65.0, 65.0]",6,73.83333333333333
N64,Pachinko 365 Nichi,SETA Corporation,SETA Corporation,"May 29, 1998",Gambling,1st-person,,,Pinball,,,0,,,0,
N64,Paperboy,"Midway Home Entertainment, Inc.","High Voltage Software, Inc.","Oct 31, 1999",Action,,Isometric,,,,"[3.0, 1.5]",2,2.25,"[87.0, 64.0, 56.0, 54.0, 50.0, 50.0, 45.0, 42.0, 42.0, 40.0]",10,53.0
N64,Paper Mario,Nintendo of America Inc.,"Intelligent Systems Co., Ltd.","Feb 06, 2002",Role-playing (RPG),Side view,,,"Japanese-style RPG (JRPG), Platform",,"[2.6, 4.8]",2,3.7,"[96.0, 96.0, 94.0, 93.0, 91.0, 90.0, 90.0, 86.0, 80.0, 60.0]",10,87.6
N64,Penny Racers,THQ Inc.,Locomotive,1999,Racing / Driving,"1st-person, Behind view",,,Arcade,,,0,,"[75.0, 72.0, 69.0, 61.0, 54.0, 53.0, 46.0, 40.0, 20.0, 20.0]",10,51.0
N64,Perfect Dark,Rareware Limited,Rare Limited,"May 22, 2000",Action,1st-person,,,"Shooter, Stealth",,"[4.71, 5.0, 5.0, 5.0]",4,4.9275,"[100.0, 100.0, 99.0, 97.0, 95.0, 95.0, 90.0, 90.0, 80.0, 70.0]",10,91.6
N64,PGA European Tour Golf,"Infogrames, Inc.",Infogrames Studios Limited,"Jun 15, 2000",Sports,3rd-person (Other),,,,,,0,,"[80.0, 75.0, 71.0, 70.0, 69.0, 65.0, 61.0, 60.0, 50.0, 46.0]",10,64.7
N64,Pilotwings 64,Nintendo of America Inc.,"Nintendo R&D3, Paradigm Entertainment Inc.","Sep 29, 1996","Action, Racing / Driving, Simulation","1st-person, Behind view",,,Puzzle elements,,[4.75],1,4.75,"[100.0, 94.0, 93.0, 85.0, 85.0, 84.0, 80.0, 63.0, 60.0, 58.0]",10,80.2
N64,Pocket Monsters Stadium,"Nintendo Co., Ltd.","HAL Laboratory, Inc., Nintendo Co., Ltd.","Aug 01, 1998",Strategy,Diagonal-down,,,,,[3.71],1,3.71,"[92.0, 90.0, 86.0, 78.0]",4,86.5
N64,Pokémon Puzzle League,Nintendo of America Inc.,"Intelligent Systems Co., Ltd., Nintendo Software Technology Corporation","Sep 25, 2000","Action, Puzzle",Side view,Fixed / flip-screen,,"Falling block puzzle, Tile matching puzzle",,,0,,"[91.0, 90.0, 86.0, 85.0, 80.0, 80.0, 78.0, 70.0, 70.0, 70.0]",10,80.0
N64,Pokémon Snap,Nintendo of America Inc.,"HAL Laboratory, Inc., Nintendo Co., Ltd.","Jun 30, 1999",,1st-person,,,"Rail shooter, Shooter",,[0.6],1,0.6,"[92.0, 88.0, 85.0, 85.0, 80.0, 70.0, 70.0, 68.0, 64.0, 60.0]",10,76.2
N64,Pokémon Stadium,Nintendo of America Inc.,"HAL Laboratory, Inc., Nintendo EAD","Mar, 2000",Role-playing (RPG),3rd-person (Other),,,,,"[2.25, 4.0]",2,3.125,"[91.0, 88.0, 84.0, 83.0, 81.0, 80.0, 70.0, 60.0, 60.0, 58.0]",10,75.5
N64,Pokémon Stadium 2,Nintendo of America Inc.,"Nintendo Co., Ltd.","Mar 26, 2001",Strategy,3rd-person (Other),,,,,,0,,"[92.0, 88.0, 86.0, 80.0, 75.0, 75.0, 72.0, 71.0, 70.0, 60.0]",10,76.9
N64,Pokémon Stadium Battle Set,"Nintendo Co., Ltd.",,"Nov, 2000",Special edition,,,,,,,0,,,0,
N64,Polaris SnoCross,Vatical Entertainment LLC,"Vicarious Visions, Inc., The Golden Gate Game Company","Feb 18, 2000","Racing / Driving, Sports","1st-person, 3rd-person (Other)",,,Tricks / stunts,,,0,,"[53.0, 43.0, 42.0, 38.0, 35.0, 30.0]",6,40.166666666666664
N64,The Powerpuff Girls: Chemical X-Traction,"BAM! Entertainment, Inc.","Asylum Entertainment Ltd., VIS Entertainment Limited","Nov 16, 2001",Action,3rd-person (Other),,,"Arcade, Fighting",,,0,,[60.0],1,60.0
N64,Premier Manager Ninety Nine,Gremlin Interactive Limited,"Dinamic Multimedia, S.A.",1999,Sports,3rd-person (Other),,,Managerial / business simulation,,,0,,"[85.0, 84.0, 80.0, 75.0, 41.0, 40.0, 25.0]",7,61.42857142857143
N64,Puyo Puyo~n,Compile,Compile,"Dec 03, 1999",Puzzle,Side view,Fixed / flip-screen,,Falling block puzzle,,,0,,,0,
N64,Puyo Puyo Sun,Compile,Compile,"Oct 31, 1997",Puzzle,Side view,Fixed / flip-screen,Anime / Manga,"Arcade, Falling block puzzle",,,0,,"[92.0, 89.0, 87.0, 80.0, 75.0]",5,84.6
N64,Quake,"Midway Home Entertainment, Inc.","id Software, Inc.","Mar 24, 1998",Action,1st-person,,,Shooter,,,0,,"[90.0, 88.0, 82.0, 80.0, 80.0, 80.0, 80.0, 73.0, 63.0, 50.0]",10,76.6
N64,Quake II,"Activision, Inc.",Raster Productions L.L.C.,"Jun 30, 1999",Action,1st-person,,,Shooter,,,0,,"[94.0, 91.0, 90.0, 82.0, 80.0, 80.0, 78.0, 74.0, 70.0, 70.0]",10,80.9
N64,Quest 64,THQ Inc.,"Imagineer Co., Ltd.","Jun 01, 1998",Role-playing (RPG),3rd-person (Other),,Anime / Manga,,,,0,,"[80.0, 78.0, 75.0, 64.0, 63.0, 50.0, 42.0, 40.0, 38.0, 35.0]",10,56.5
N64,Rakugakids,"Konami Co., Ltd.","Konami Computer Entertainment Kobe, Inc.",1998,Action,Side view,,Anime / Manga,Fighting,,,0,,"[82.0, 80.0, 75.0, 75.0, 68.0, 60.0, 60.0, 45.0, 31.0, 30.0]",10,60.6
N64,Rally Challenge 2000,SouthPeak Interactive LLC,"Genki Co., Ltd.",2000,Racing / Driving,"1st-person, Behind view",,,,,,0,,"[80.0, 80.0, 70.0, 66.0, 66.0, 65.0, 60.0, 44.0, 25.0, 0.0]",10,55.6
N64,Rampage 2: Universal Tour,"Midway Home Entertainment, Inc.",Avalanche Software LLC,"Mar 31, 1999",Action,Side view,2D scrolling,,Arcade,,[3.2],1,3.2,"[75.0, 74.0, 60.0, 60.0, 56.0, 53.0, 52.0, 44.0, 42.0, 25.0]",10,54.1
N64,Rampage World Tour,"Midway Home Entertainment, Inc.",Game Refuge Inc.,"Mar 30, 1998",Action,Side view,2D scrolling,,Arcade,,[2.8],1,2.8,"[80.0, 75.0, 73.0, 69.0, 65.0, 61.0, 59.0, 50.0, 50.0, 49.0]",10,63.1
N64,Rat Attack!,"Mindscape, Inc.",Pure Entertainment Games Plc,"Sep 12, 2000",Action,Top-down,,,Puzzle elements,,,0,,"[71.0, 64.0, 58.0, 50.0]",4,60.75
N64,Rayman 2: The Great Escape,"Ubi Soft Entertainment, Inc.",Ubi Soft Entertainment Software,"Nov 08, 1999",Action,Behind view,,,Platform,,,0,,"[100.0, 94.0, 90.0, 90.0, 90.0, 90.0, 90.0, 86.0, 83.0, 80.0]",10,89.3
N64,Razor Freestyle Scooter,"Crave Entertainment, Inc.",Shaba Games LLC,"Nov 27, 2001",Action,Behind view,,,Tricks / stunts,,,0,,"[62.0, 30.0, 10.0]",3,34.0
N64,Ready 2 Rumble Boxing,"Midway Home Entertainment, Inc.","Midway Home Entertainment, Inc.","Nov 10, 1999",Sports,3rd-person (Other),,,,,,0,,"[87.0, 87.0, 85.0, 83.0, 83.0, 75.0, 73.0, 70.0, 70.0, 50.0]",10,76.3
N64,Ready 2 Rumble Boxing: Round 2,"Midway Home Entertainment, Inc.","Midway Games, Inc.","Nov 15, 2000",Sports,3rd-person (Other),,,,,,0,,"[76.0, 74.0, 70.0, 67.0, 59.0]",5,69.2
N64,Resident Evil 2,"Capcom Entertainment, Inc.","Capcom Co., Ltd.","Nov, 1999",Action,3rd-person (Other),Cinematic camera,,"Puzzle elements, Shooter, Survival horror",,,0,,"[100.0, 94.0, 91.0, 91.0, 90.0, 90.0, 89.0, 80.0, 80.0, 72.0]",10,87.7
N64,Re-Volt,"Acclaim Entertainment, Inc.",Acclaim Studios Limited,"Aug 18, 1999","Action, Racing / Driving",Behind view,,,Arcade,,,0,,"[87.0, 84.0, 75.0, 75.0, 70.0, 69.0, 61.0, 50.0, 45.0, 40.0]",10,65.6
N64,Ridge Racer 64,Nintendo of America Inc.,"Namco Limited, Nintendo Software Technology Corporation","Feb 14, 2000",Racing / Driving,"1st-person, Behind view",,,Arcade,,,0,,"[97.0, 91.0, 91.0, 90.0, 87.0, 87.0, 85.0, 82.0, 75.0, 70.0]",10,85.5
N64,Road Rash 64,THQ Inc.,Pacific Coast Power and Light,"Nov, 1999","Action, Racing / Driving",Behind view,,,,,[3.2],1,3.2,"[80.0, 79.0, 74.0, 70.0, 69.0, 62.0, 50.0, 40.0, 40.0, 40.0]",10,60.4
N64,Roadsters,Titus Software Corporation,"Titus Interactive, S.A.",1999,Racing / Driving,"1st-person, Behind view",,,,,,0,,"[100.0, 85.0, 85.0, 85.0, 84.0, 73.0, 70.0, 60.0, 56.0, 50.0]",10,74.8
N64,Robotron 64,"Crave Entertainment, Inc.",Player 1,"Jan 06, 1998",Action,Diagonal-down,,,"Arcade, Platform, Shooter",,[4.5],1,4.5,"[100.0, 93.0, 90.0, 83.0, 70.0, 69.0, 59.0, 40.0, 40.0, 16.0]",10,66.0
N64,Rocket: Robot on Wheels,"Ubi Soft Entertainment, Inc.",Sucker Punch Productions LLC,"Nov 17, 1999",Action,3rd-person (Other),,,Platform,,,0,,"[85.0, 84.0, 80.0, 80.0, 76.0, 75.0, 73.0, 70.0, 60.0, 50.0]",10,73.3
N64,Rugrats in Paris: The Movie,THQ Inc.,Avalanche Software LLC,"Nov, 2000",Action,3rd-person (Other),,,"Arcade, Platform",,,0,,"[61.0, 60.0, 60.0, 55.0, 25.0]",5,52.2
N64,Rugrats: Scavenger Hunt,THQ Inc.,Realtime Associates Seattle Division,"Jun 29, 1999",Action,3rd-person (Other),,,Board game,,,0,,"[64.0, 48.0, 44.0, 40.0, 27.0, 25.0, 0.0]",7,35.42857142857143
N64,Rush 2: Extreme Racing USA,"Midway Home Entertainment, Inc.",Atari Games Corporation,"Nov, 1998",Racing / Driving,"1st-person, Behind view",,,Arcade,,,0,,"[89.0, 88.0, 83.0, 79.0, 75.0, 73.0, 70.0, 69.0, 58.0, 42.0]",10,72.6
N64,Saban's Power Rangers: Lightspeed Rescue,THQ Inc.,"Mass Media, Inc.","Sep 28, 2000",Action,"1st-person, Diagonal-down",,,,,,0,,"[60.0, 40.0, 31.0, 30.0, 20.0, 14.0, 0.0]",7,27.857142857142858
N64,San Francisco Rush 2049,"Midway Home Entertainment, Inc.",Atari Games Corporation,"Sep 06, 2000","Action, Racing / Driving",Behind view,,,,,,0,,"[100.0, 93.0, 90.0, 89.0, 75.0, 74.0, 72.0, 71.0]",8,83.0
N64,San Francisco Rush: Extreme Racing,"Midway Home Entertainment, Inc.",Atari Games Corporation,"Nov, 1997",Racing / Driving,"1st-person, Behind view",,,,,,0,,"[90.0, 89.0, 85.0, 81.0, 79.0, 79.0, 71.0, 65.0, 58.0, 33.0]",10,73.0
N64,S.C.A.R.S.,Ubi Soft Entertainment Software,Vivid Image,"Dec 04, 1998",Racing / Driving,"1st-person, Behind view",,,"Arcade, Shooter",,,0,,"[89.0, 85.0, 83.0, 80.0, 80.0, 78.0, 74.0, 73.0, 73.0, 57.0]",10,77.2
