platform,title,published by,developed by,released,genre,perspective,visual,art,gameplay,interface,userReviews,userReviewCount,averageUserReview,criticReviews,criticReviewCount,averageCriticReview
N64,Scooby-Doo!: Classic Creep Capers,THQ Inc.,"TerraGlyph Interactive Studios, L.P.","Nov 29, 2000",Action,3rd-person (Other),,,Puzzle elements,,,0,,"[90.0, 80.0, 66.0, 60.0, 51.0, 50.0, 50.0, 48.0, 40.0]",9,59.44444444444444
N64,Sesame Street: Elmo's Letter Adventure,"NewKidCo, Inc.","Realtime Associates, Inc., Children's Television Workshop","Nov 15, 1999",Educational,3rd-person (Other),,,,,,0,,"[74.0, 74.0, 53.0]",3,67.0
N64,Sesame Street: Elmo's Number Journey,"NewKidCo, Inc.","Realtime Associates, Inc.",1999,Educational,3rd-person (Other),,,Mini-games,,,0,,[74.0],1,74.0
N64,Shadowgate 64: Trials of the Four Towers,"Kemco U.S.A., Inc.","TNS Co., Ltd.","Jun 09, 1999",Adventure,1st-person,,,Puzzle elements,,,0,,"[83.0, 82.0, 80.0, 80.0, 72.0, 70.0, 70.0, 63.0, 62.0, 50.0]",10,71.2
N64,Shadow Man,"Acclaim Entertainment, Inc.",Acclaim Studios Teesside,"Aug 24, 1999",Action,Behind view,,,,,,0,,"[95.0, 95.0, 94.0, 94.0, 91.0, 90.0, 89.0, 81.0, 69.0, 50.0]",10,84.8
N64,SimCity 2000,"Imagineer Co., Ltd.",Maxis Software Inc.,"Jan 30, 1998","Simulation, Strategy",Diagonal-down,"Free-roaming camera, Isometric",,"City building / construction simulation, Managerial / business simulation",,,0,,"[80.0, 69.0, 35.0]",3,61.333333333333336
N64,SimCity 64,"Nintendo Co., Ltd.","HAL Laboratory, Inc.","Feb 23, 2000",Simulation,"1st-person, Diagonal-down",Free-roaming camera,Anime / Manga,"City building / construction simulation, Managerial / business simulation",,,0,,"[60.0, 58.0]",2,59.0
N64,Sin and Punishment,"Nintendo Co., Ltd.","Treasure Co., Ltd.","Nov 21, 2000",Action,Behind view,,,Rail shooter,,[3.33],1,3.33,"[93.0, 90.0, 90.0, 90.0, 90.0, 86.0, 85.0, 80.0, 80.0, 71.0]",10,85.5
N64,Snowboard Kids,"Atlus Co., Ltd.",Racdym,"Mar 15, 1998","Racing / Driving, Sports",Behind view,,,,,,0,,"[89.0, 88.0, 81.0, 80.0, 80.0, 79.0, 75.0, 70.0, 40.0, 30.0]",10,71.2
N64,Snowboard Kids 2,"Atlus Co., Ltd.",Racdym,1999,"Racing / Driving, Sports",Behind view,,,,,,0,,"[86.0, 80.0, 79.0, 73.0, 70.0, 70.0, 60.0, 60.0, 50.0, 33.0]",10,66.1
N64,South Park,"Acclaim Entertainment, Inc.",Iguana Entertainment Incorporated,"Dec 22, 1998",Action,1st-person,,,Shooter,,,0,,"[91.0, 85.0, 82.0, 80.0, 70.0, 70.0, 63.0, 60.0, 42.0, 10.0]",10,65.3
N64,South Park: Chef's Luv Shack,"Acclaim Entertainment, Inc.",Acclaim Studios Austin,"Oct 31, 1999",Action,,,,"Arcade, Game show / trivia / quiz",,[4.75],1,4.75,"[65.0, 59.0, 50.0, 42.0, 40.0, 40.0, 39.0, 35.0, 25.0, 0.0]",10,39.5
N64,South Park Rally,"Acclaim Entertainment, Inc.",Tantalus Interactive Pty. Ltd.,"Mar 01, 2000",Racing / Driving,Behind view,,,Arcade,,,0,,"[75.0, 73.0, 69.0, 65.0, 59.0, 51.0, 50.0, 50.0, 40.0, 16.0]",10,54.8
N64,Space Invaders,"Activision, Inc.","Z-Axis, Ltd.","Nov 30, 1999",Action,Side view,Fixed / flip-screen,,"Arcade, Shooter",,,0,,"[85.0, 80.0, 78.0, 67.0, 63.0, 50.0, 50.0, 33.0]",8,63.25
N64,Space Station Silicon Valley,"Take-Two Interactive Software, Inc.",DMA Design Limited,"Oct 21, 1998",Action,3rd-person (Other),,,"Platform, Puzzle elements",,,0,,"[95.0, 91.0, 90.0, 90.0, 87.0, 80.0, 80.0, 80.0, 80.0, 70.0]",10,84.3
N64,Spider-Man,"Activision Publishing, Inc.","Neversoft Entertainment, Inc.","Nov 20, 2000",Action,Behind view,,,,,,0,,"[100.0, 85.0, 85.0, 83.0, 80.0, 80.0, 78.0, 78.0, 74.0, 65.0]",10,80.8
N64,StarCraft 64,Nintendo of America Inc.,"Blizzard Entertainment Inc., Mass Media, Inc.","Jun, 2000",Strategy,Top-down,Free-roaming camera,,Real-time strategy,,,0,,"[90.0, 90.0, 84.0, 81.0, 80.0, 80.0, 77.0, 77.0, 75.0, 68.0]",10,80.2
N64,Star Fox 64,Nintendo of America Inc.,Nintendo EAD,"Jun 30, 1997",Action,"1st-person, Behind view",,,"Rail shooter, Shooter",,"[4.4, 4.0, 3.6, 3.6]",4,3.9,"[100.0, 100.0, 96.0, 90.0, 90.0, 90.0, 89.0, 87.0, 84.0, 83.0]",10,90.9
N64,Starshot: Space Circus Fever,Infogrames Europe SA,Infogrames Europe SA,"Jun, 1999",Action,3rd-person (Other),,,Platform,,,0,,"[81.0, 80.0, 79.0, 78.0, 77.0, 75.0, 56.0, 52.0, 30.0, 20.0]",10,62.8
N64,Star Soldier: Vanishing Earth,Electro Brain Corp.,"Hudson Soft Company, Ltd.","Dec 15, 1998",Action,Top-down,2D scrolling,,"Arcade, Shooter",,,0,,"[76.0, 72.0, 65.0, 50.0, 50.0, 50.0, 40.0, 40.0, 40.0, 40.0]",10,52.3
N64,Star Wars: Episode I - Battle for Naboo,LucasArts Entertainment Company LLC,"Factor 5 GmbH, LucasArts Entertainment Company LLC","Dec 18, 2000",Action,Behind view,,,,,[4.67],1,4.67,"[100.0, 90.0, 90.0, 89.0, 87.0, 85.0, 80.0, 73.0, 73.0, 70.0]",10,83.7
N64,Star Wars: Episode I - Racer,LucasArts Entertainment Company LLC,LucasArts Entertainment Company LLC,"May 18, 1999",Racing / Driving,Behind view,,,,,"[5.0, 5.0]",2,5.0,"[100.0, 100.0, 100.0, 95.0, 84.0, 80.0, 80.0, 80.0, 80.0, 72.0]",10,87.1
N64,Star Wars: Rogue Squadron 3D,Nintendo of America Inc.,"Factor 5 GmbH, LucasArts Entertainment Company LLC","Dec 07, 1998",Action,"1st-person, Behind view",,,Shooter,,,0,,"[100.0, 95.0, 89.0, 88.0, 87.0, 85.0, 84.0, 83.0, 80.0, 79.0]",10,87.0
N64,Star Wars: Shadows of the Empire,Nintendo of America Inc.,LucasArts Entertainment Company LLC,"Dec 03, 1996",Action,"3rd-person (Other), Behind view",,,,,"[3.67, 2.86, 2.0, 3.0, 4.5]",5,3.2060000000000004,"[100.0, 93.0, 88.0, 84.0, 80.0, 79.0, 78.0, 78.0, 72.0, 60.0]",10,81.2
N64,Stunt Racer 64,"Midway Home Entertainment, Inc.",Boss Game Studios Inc.,"Oct 01, 2000",Racing / Driving,"1st-person, Behind view",,,,,,0,,"[98.0, 70.0, 50.0]",3,72.66666666666667
N64,SudoQ,BoMbErGaMeS,BoMbErGaMeS,2016,Puzzle,,Fixed / flip-screen,,,,,0,,,0,
N64,Super B-Daman: Battle Phoenix 64,"Hudson Soft Company, Ltd.","Hudson Soft Company, Ltd.","Jul 24, 1998",Action,3rd-person (Other),,,,,,0,,"[32.0, 25.0, 23.0]",3,26.666666666666668
N64,Super Bowling,"UFO Interactive Games, Inc.","Athena Co., Ltd.","Jan 16, 2000",Sports,3rd-person (Other),,,,,,0,,"[67.0, 65.0, 60.0]",3,64.0
N64,Supercross 2000,"Electronic Arts, Inc.","MBL Research, Inc.","Nov, 1999","Racing / Driving, Sports","1st-person, 3rd-person (Other)",,,,,,0,,"[87.0, 87.0, 76.0, 71.0, 66.0, 65.0, 62.0, 60.0, 60.0, 56.0]",10,69.0
N64,Superman,Titus Software Corporation,Titus France SA,"May 29, 1999",Action,Behind view,,,,,"[1.0, 0.25, 0.0, 0.0, 0.0]",5,0.25,"[76.0, 70.0, 60.0, 45.0, 40.0, 21.0, 20.0, 20.0, 20.0, 9.0]",10,38.1
N64,Super Mario 64,Nintendo of America Inc.,Nintendo EAD,"Sep 29, 1996",Action,3rd-person (Other),,,Platform,,"[5.0, 3.83, 5.0, 3.17, 3.83, 4.33, 4.0, 4.67, 4.0]",9,4.203333333333333,"[100.0, 100.0, 100.0, 98.0, 97.0, 95.0, 93.0, 90.0, 83.0, 75.0]",10,93.1
N64,Super Robot Spirits,"Banpresto Co., Ltd.","Banpresoft Co., Ltd., VertexEG","Jul 17, 1998",Action,3rd-person (Other),,,Fighting,,,0,,"[72.0, 70.0, 58.0, 20.0]",4,55.0
N64,Super Robot Taisen 64,"Banpresto Co., Ltd.","Monegi, Inc.","Oct 29, 1999","Role-playing (RPG), Strategy","3rd-person (Other), Top-down",,Anime / Manga,,,,0,,[65.0],1,65.0
N64,Super Smash Bros.,Nintendo of America Inc.,"HAL Laboratory, Inc.","Apr 27, 1999",Action,Side view,2D scrolling,,"Fighting, Platform",,"[4.8, 4.0, 4.4]",3,4.4,"[95.0, 90.0, 85.0, 84.0, 84.0, 83.0, 80.0, 76.0, 75.0, 40.0]",10,79.2
N64,Susume! Taisen Puzzle Dama: Tōkon! Marutama Chō,"Konami Co., Ltd.","Konami Computer Entertainment Kobe, Inc.","Mar 26, 1998",Puzzle,,Fixed / flip-screen,Anime / Manga,Falling block puzzle,,,0,,"[83.0, 75.0]",2,79.0
N64,Taz Express,Infogrames Europe SA,Zed Two Game Design Studio,2000,Action,Diagonal-down,2D scrolling,,"Platform, Puzzle elements",,,0,,"[76.0, 75.0, 60.0, 60.0, 60.0, 53.0, 5.0]",7,55.57142857142857
N64,Tetris 64,SETA Corporation,Amtex,"Nov 13, 1998","Action, Puzzle",Side view,Fixed / flip-screen,,Falling block puzzle,,,0,,"[84.0, 75.0]",2,79.5
N64,Tetrisphere,Nintendo of America Inc.,H2O Entertainment Ltd.,"Aug 11, 1997",Puzzle,,,,Falling block puzzle,,,0,,"[96.0, 95.0, 95.0, 83.0, 82.0, 80.0, 76.0, 76.0, 62.0, 58.0]",10,80.3
N64,Tigger's Honey Hunt,"Buena Vista Games, Inc., NewKidCo, Inc.",Doki Denki SA,"Nov 01, 2000",Action,Side view,,,Platform,,,0,,"[87.0, 79.0, 76.0, 73.0, 70.0, 40.0]",6,70.83333333333333
N64,Tom and Jerry in Fists of Furry,"Mattel Interactive, NewKidCo, Inc.",VIS Entertainment Limited,"Nov 12, 2000",Action,3rd-person (Other),,,"Arcade, Fighting, Platform",,,0,,"[83.0, 68.0, 66.0, 50.0, 48.0]",5,63.0
N64,Tom Clancy's Rainbow Six,"Red Storm Entertainment, Inc.","Saffire, Inc","Nov 17, 1999","Action, Simulation","1st-person, Behind view",,,"Shooter, Tactical shooter",,,0,,"[95.0, 86.0, 85.0, 81.0, 80.0, 78.0, 75.0, 71.0, 60.0, 50.0]",10,76.1
N64,Tonic Trouble,"Ubi Soft Entertainment, Inc.",Ubi Soft Entertainment Software,"Sep 07, 1999",Action,Behind view,,,Platform,,[4.0],1,4.0,"[86.0, 78.0, 77.0, 75.0, 70.0, 69.0, 63.0, 61.0, 60.0, 0.0]",10,63.9
N64,Tony Hawk's Pro Skater,"Activision, Inc.","Neversoft Entertainment, Inc.","Mar 15, 2000",Sports,Behind view,,,Tricks / stunts,,,0,,"[100.0, 100.0, 93.0, 90.0, 90.0, 88.0, 87.0, 83.0, 80.0, 75.0]",10,88.6
N64,Tony Hawk's Pro Skater 2,"Activision Publishing, Inc.","Neversoft Entertainment, Inc.","Aug 22, 2001",Sports,Behind view,,,Tricks / stunts,,[4.25],1,4.25,"[92.0, 90.0, 90.0, 90.0, 89.0, 86.0, 85.0, 85.0, 85.0, 80.0]",10,87.2
N64,Tony Hawk's Pro Skater 3,"Activision Publishing, Inc.","Neversoft Entertainment, Inc.","Aug 20, 2002",Sports,Behind view,,,Tricks / stunts,,,0,,"[90.0, 81.0, 70.0]",3,80.33333333333333
N64,Top Gear Hyper-Bike,Kemco,"Snowblind Studios, Inc.","Mar 27, 2000","Racing / Driving, Sports",Behind view,,,,,,0,,"[83.0, 83.0, 82.0, 75.0, 70.0, 70.0, 61.0, 61.0, 50.0]",9,70.55555555555556
N64,Top Gear: Overdrive,"Kotobuki System Co., Ltd., Vatical Entertainment LLC","Snowblind Studios, Inc.","Nov 23, 1998",Racing / Driving,Behind view,,,,,,0,,"[91.0, 85.0, 80.0, 77.0, 76.0, 75.0, 73.0, 73.0, 70.0, 60.0]",10,76.0
N64,Top Gear Rally,"Kotobuki System Co., Ltd., Midway Home Entertainment, Inc.",Boss Game Studios Inc.,"Oct 01, 1997","Racing / Driving, Sports","1st-person, Behind view",,,,,[4.0],1,4.0,"[92.0, 90.0, 86.0, 84.0, 80.0, 80.0, 80.0, 75.0, 65.0, 60.0]",10,79.2
N64,Top Gear Rally 2,"Kotobuki System Co., Ltd.","Saffire, Inc","Dec 03, 1999","Racing / Driving, Sports",,,,,,,0,,"[82.0, 81.0, 80.0, 76.0, 76.0, 75.0, 70.0, 50.0]",8,73.75
N64,Transformers: Beast Wars Transmetals,"BAM! Entertainment, Inc.","TAKARA Co., Ltd.","Jul 12, 2000",Action,3rd-person (Other),,,"Fighting, Shooter",,,0,,"[65.0, 35.0, 30.0, 25.0, 15.0]",5,34.0
N64,Triple Play 2000,"Electronic Arts, Inc.",Electronic Arts Canada,"Mar 22, 1999",Sports,"1st-person, Behind view",,,,,,0,,"[91.0, 84.0, 78.0, 60.0, 51.0, 50.0, 48.0, 25.0]",8,60.875
N64,True Golf Classics: Waialae Country Club,Nintendo of America Inc.,"T&E Soft, Inc.","Jul, 1998",Sports,3rd-person (Other),,,,,,0,,"[83.0, 75.0, 60.0, 60.0, 55.0, 50.0, 33.0]",7,59.42857142857143
N64,Turok 2: Seeds of Evil,"Acclaim Entertainment, Inc.",Iguana Entertainment Incorporated,"Dec 10, 1998",Action,1st-person,,,Shooter,,"[3.6, 3.0, 5.0, 4.2, 2.6]",5,3.6800000000000006,"[100.0, 95.0, 94.0, 94.0, 92.0, 91.0, 90.0, 87.0, 80.0, 58.0]",10,88.1
N64,Turok 3: Shadow of Oblivion,"Acclaim Entertainment, Inc.",Acclaim Studios Austin,"Aug 31, 2000",Action,1st-person,,,Shooter,,,0,,"[87.0, 85.0, 85.0, 81.0, 80.0, 80.0, 80.0, 79.0, 78.0, 74.0]",10,80.9
N64,Turok: Dinosaur Hunter,"Acclaim Entertainment, Inc.",Iguana Entertainment Incorporated,"Feb 28, 1997",Action,1st-person,,,Shooter,,"[4.75, 3.25, 2.5, 3.5, 4.25]",5,3.65,"[100.0, 100.0, 92.0, 90.0, 90.0, 90.0, 86.0, 81.0, 70.0, 50.0]",10,84.9
N64,Turok: Rage Wars,"Acclaim Entertainment, Inc.",Acclaim Studios Austin,"Nov 23, 1999",Action,1st-person,,,Shooter,,,0,,"[93.0, 86.0, 83.0, 80.0, 80.0, 75.0, 70.0, 70.0, 70.0, 70.0]",10,77.7
N64,Twisted Edge: Extreme Snowboarding,"Kotobuki System Co., Ltd., Midway Home Entertainment, Inc.",Boss Game Studios Inc.,"Nov 10, 1998","Action, Sports","1st-person, 3rd-person (Other)",,,,,,0,,"[80.0, 72.0, 70.0, 70.0, 70.0, 68.0, 66.0, 60.0, 50.0, 42.0]",10,64.8
N64,Ucchan Nanchan no Honō no Challenger: Denryū IraIra Bō,"Hudson Soft Company, Ltd.",Yuke's Co. Ltd.,"Dec 19, 1997",Action,Side view,,,,,,0,,"[100.0, 60.0, 35.0]",3,65.0
N64,Vigilante 8,"Activision, Inc.",Luxoflux Corp.,"Mar 17, 1999",Racing / Driving,"1st-person, Behind view",,,Arcade,,,0,,"[92.0, 90.0, 88.0, 84.0, 83.0, 80.0, 79.0, 78.0, 75.0, 58.0]",10,80.7
N64,Vigilante 8: 2nd Offense,"Activision, Inc.",Luxoflux Corp.,"Dec 28, 1999",Racing / Driving,Behind view,,,"Arcade, Shooter",,[3.8],1,3.8,"[85.0, 79.0, 77.0, 77.0, 75.0, 75.0, 70.0, 70.0, 65.0, 60.0]",10,73.3
N64,Virtual Chess 64,Titus France SA,Titus France SA,"Jun 10, 1998",Strategy,,,,Chess,,,0,,"[86.0, 84.0, 80.0, 80.0, 77.0, 75.0, 70.0, 61.0, 61.0, 20.0]",10,69.4
N64,Virtual Pool 64,"Crave Entertainment, Inc.",Celeris Inc.,"Dec 17, 1998","Simulation, Sports",1st-person,,,,,,0,,"[88.0, 87.0, 86.0, 85.0, 83.0, 80.0, 80.0, 75.0, 74.0, 58.0]",10,79.6
N64,V-Rally: Edition 99,"Infogrames, Inc.",Eden Studios,1999,"Racing / Driving, Simulation","1st-person, Behind view",,,,,[3.8],1,3.8,"[88.0, 85.0, 83.0, 82.0, 80.0, 78.0, 61.0, 60.0, 50.0, 48.0]",10,71.5
N64,War Gods,"Midway Home Entertainment, Inc.",Midway Manufacturing Company,"Apr 30, 1997",Action,3rd-person (Other),,,"Arcade, Fighting",,,0,,"[65.0, 65.0, 59.0, 55.0, 55.0, 52.0, 47.0, 33.0, 32.0, 20.0]",10,48.3
N64,Wave Race 64: Kawasaki Jet Ski,Nintendo of America Inc.,Nintendo EAD,"Nov 05, 1996","Action, Racing / Driving, Sports","1st-person, Behind view",,,,,[3.8],1,3.8,"[100.0, 93.0, 91.0, 90.0, 86.0, 83.0, 80.0, 80.0, 70.0, 58.0]",10,83.1
N64,Wayne Gretzky's 3D Hockey,"Midway Home Entertainment, Inc.",Atari Games Corporation,1996,Sports,Diagonal-down,2D scrolling,,,,,0,,"[100.0, 85.0, 85.0, 85.0, 84.0, 81.0, 75.0, 69.0, 60.0, 25.0]",10,74.9
N64,Wayne Gretzky's 3D Hockey '98,"Midway Home Entertainment, Inc.",Software Creations Ltd.,"Dec, 1997",Sports,3rd-person (Other),,,,,,0,,"[80.0, 80.0, 68.0, 67.0, 65.0, 64.0]",6,70.66666666666667
N64,WCW Backstage Assault,"Electronic Arts, Inc.","Kodiak Interactive Software Studios, Inc.","Dec 12, 2000",Sports,3rd-person (Other),,,,,[2.0],1,2.0,"[60.0, 54.0, 50.0, 40.0, 30.0, 25.0]",6,43.166666666666664
N64,WCW Mayhem,"Electronic Arts, Inc.","Kodiak Interactive Software Studios, Inc.","Sep 22, 1999",Action,3rd-person (Other),,,,,,0,,"[83.0, 83.0, 79.0, 75.0, 75.0, 75.0, 72.0, 70.0, 67.0, 25.0]",10,70.4
N64,WCW Nitro,THQ Inc.,"Inland Productions, Inc.","Feb 10, 1999",Sports,3rd-person (Other),,,Arcade,,,0,,"[53.0, 47.0, 45.0, 42.0, 20.0]",5,41.4
N64,WCW/NWO Revenge,THQ Inc.,AKI Corporation,"Nov 17, 1998",Sports,3rd-person (Other),,,,,[4.2],1,4.2,"[92.0, 85.0, 84.0, 83.0, 80.0, 75.0, 70.0, 70.0, 60.0, 30.0]",10,72.9
N64,WCW vs. NWO: World Tour,THQ Inc.,AKI Corporation,"Nov 16, 1997","Action, Sports",,,,,,,0,,"[90.0, 90.0, 85.0, 80.0, 80.0, 79.0, 75.0, 72.0, 60.0, 57.0]",10,76.8
N64,Wetrix,Ocean Software Ltd.,Zed Two Game Design Studio,"Jun 12, 1998",Puzzle,Diagonal-down,,,Falling block puzzle,,,0,,"[84.0, 83.0, 82.0, 82.0, 81.0, 80.0, 79.0, 79.0, 76.0, 74.0]",10,80.0
N64,Wheel of Fortune,"Take-Two Interactive Software, Inc.","GameTek, Inc.","Nov 28, 1997",Puzzle,,,,"Game show / trivia / quiz, Word construction",,,0,,"[76.0, 70.0, 64.0, 61.0, 23.0, 0.0]",6,49.0
N64,WinBack: Covert Operations,KOEI Corporation,Omega Force,"Sep 30, 1999","Action, Strategy",Behind view,,,Shooter,,[0.83],1,0.83,"[100.0, 95.0, 84.0, 82.0, 75.0, 70.0, 70.0, 60.0, 50.0, 50.0]",10,73.6
N64,WipEout 64,"Midway Home Entertainment, Inc.",Psygnosis Limited,"Nov, 1998","Action, Racing / Driving","1st-person, Behind view",,,,,[3.8],1,3.8,"[93.0, 90.0, 85.0, 84.0, 83.0, 83.0, 80.0, 80.0, 77.0, 67.0]",10,82.2
N64,Wonder Project J2,Enix Corporation,Givro,"Nov 22, 1996",Simulation,Text-based / Spreadsheet,Fixed / flip-screen,Anime / Manga,"Interactive fiction / text adventure, Japanese-style RPG (JRPG), RPG elements",,,0,,"[80.0, 75.0]",2,77.5
N64,World Cup 98,"Electronic Arts, Inc.","Electronic Arts Canada, Software Creations Ltd.","May 18, 1998",Sports,Diagonal-down,2D scrolling,,,,,0,,"[93.0, 89.0, 87.0, 86.0, 85.0, 83.0, 81.0, 81.0, 75.0, 70.0]",10,83.0
N64,World Driver Championship,"Midway Home Entertainment, Inc.",Boss Game Studios Inc.,1999,Racing / Driving,"1st-person, Behind view",,,,,,0,,"[94.0, 93.0, 87.0, 87.0, 87.0, 80.0, 79.0, 70.0, 70.0, 57.0]",10,80.4
N64,Worms: Armageddon,Infogrames North America,"Infogrames Lyon House, Team17 Software Limited","Mar 30, 2000",Strategy,Side view,2D scrolling,,Artillery,,,0,,"[95.0, 87.0, 85.0, 85.0, 82.0, 82.0, 80.0, 76.0, 74.0, 65.0]",10,81.1
N64,WWF Attitude,"Acclaim Entertainment, Inc.",Iguana Entertainment Incorporated,"Aug 31, 1999","Action, Sports",3rd-person (Other),,,,,[1.33],1,1.33,"[95.0, 93.0, 90.0, 87.0, 87.0, 80.0, 60.0, 60.0, 42.0, 30.0]",10,72.4
N64,WWF No Mercy,THQ Inc.,"Asmik Ace Entertainment, Inc., AKI Corporation","Nov 17, 2000",Sports,3rd-person (Other),,,,,[4.25],1,4.25,"[100.0, 95.0, 93.0, 92.0, 85.0, 85.0, 83.0, 80.0, 77.0, 73.0]",10,86.3
N64,WWF War Zone,"Acclaim Entertainment, Inc.",Iguana West,"Aug 11, 1998",Sports,3rd-person (Other),,,,,,0,,"[91.0, 91.0, 90.0, 89.0, 86.0, 85.0, 80.0, 80.0, 73.0, 70.0]",10,83.5
N64,WWF Wrestlemania 2000,THQ Inc.,AKI Corporation,"Nov 17, 1999",Sports,Diagonal-down,,,,,"[4.2, 4.4]",2,4.300000000000001,"[100.0, 90.0, 89.0, 85.0, 84.0, 82.0, 74.0, 71.0, 70.0, 42.0]",10,78.7
N64,Xena: Warrior Princess - The Talisman of Fate,Titus Software Corporation,"Saffire, Inc","Dec 06, 1999",Action,3rd-person (Other),,,"Arcade, Fighting",,[2.5],1,2.5,"[84.0, 80.0, 74.0, 73.0, 72.0, 70.0, 61.0, 55.0, 38.0, 20.0]",10,62.7
N64,Yoshi's Story,Nintendo of America Inc.,"Nintendo Co., Ltd.","Mar 09, 1998",Action,Side view,2D scrolling,,Platform,,,0,,"[95.0, 93.0, 82.0, 80.0, 78.0, 75.0, 75.0, 73.0, 54.0, 50.0]",10,75.5
N64,Zool: Majū Tsukai Densetsu,"Imagineer Co., Ltd.",Pandora Box,"Jun 11, 1999",Role-playing (RPG),"Behind view, Diagonal-down",,Anime / Manga,Japanese-style RPG (JRPG),,,0,,,0,
